ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1787	鄧	邓	tɐŋ22	tɐŋ22	dang6	P113		
1788	藤	藤	tʰɐŋ21	tʰɐŋ21	tang4	P113		
1789	硬	硬	ŋaŋ35	ŋaŋ35	ngaang2	P113	必	原文有音無字，誤作[nɐŋ35]
1790	能	能	nɐŋ21	nɐŋ21	nang4	P113		
1791	棱	棱	lɐŋ24	lɐŋ24	lang5	P113	在皮膚上抓出的痕跡	原文有音無字，誤作[lɐŋ55]
1792	增	增	tʃɐŋ55	tʃɐŋ55	zang1	P113		
1793	僧	僧	tʃɐŋ55	tʃɐŋ55	zang1	P113		
1794	贈	赠	tʃɐŋ22	tʃɐŋ22	zang6	P113		
1795	曾	曾	tʃʰɐŋ21	tʃʰɐŋ21	cang4	P113	～經	原文誤作[tʃhɐŋ55]
1796	層	层	tʃʰɐŋ21	tʃʰɐŋ21	cang4	P113		原文誤作[tʃhɐŋ55]
1797	澄	澄	tʃʰɐŋ21	tʃʰɐŋ21	cang4	P113		原文誤作[tʃhɐŋ22]
1798	㨘	㨘	ʃaŋ35	ʃaŋ35	saang2	P113	甩的意思	原文有音無字，誤作[ʃɐŋ55]
1799	更	更	kɐŋ55	kɐŋ55	gang1	P113	～換	
1800	更	更	kaŋ55	kaŋ55	gaang1	P113	五～	五更義誤作[kɐŋ55]
1801	粳	粳	kɐŋ55	kɐŋ55	gang1	P113		
1802	庚	庚	kɐŋ55	kɐŋ55	gang1	P113		
1803	更	更	kɐŋ33	kɐŋ33	gang3	P113	～加	
1804	哽	哽	kʰɐŋ35	kʰɐŋ35	kang2	P113		
1805	鯁	鲠	kʰɐŋ35	kʰɐŋ35	kang2	P113		原文作「哽」字
1806	骾	鲠	kʰɐŋ35	kʰɐŋ35	kang2	P113		原文作「哽」字
1807	摼	摼	hɐŋ55	hɐŋ55	hang1	P113	用指關節敲	原文有音無字或作「敲」字
1808	亨	亨	hɐŋ55	hɐŋ55	hang1	P113		
1809	揈	揈	fɐŋ33	fɐŋ33	fang3	P113	甩的意思	原文有音無字，誤作[hɐŋ55]
1810	行	行	hɔŋ21	hɔŋ21	hong4	P113	～列	原文誤作[hɐŋ21]
1811	恆	恒	hɐŋ21	hɐŋ21	hang4	P113		
1812	恒	恒	hɐŋ21	hɐŋ21	hang4	P113		
1813	行	行	hɐŋ21	hɐŋ21	hang4	P113	～爲；品～	
1814	杏	杏	hɐŋ22	hɐŋ22	hang6	P113		原文誤作[hɐŋ21]
1815	幸	幸	hɐŋ22	hɐŋ22	hang6	P113		原文誤作[hɐŋ21]
1816	肯	肯	hɐŋ35	hɐŋ35	hang2	P113		
1817	餅	饼	pɛŋ55	pɛŋ55	beng1	P113		
1818	病	病	pɛŋ22	pɛŋ22	beng6	P113		
1819	拼	拼	pʰeŋ55	pʰeŋ55	ping1	P114		原文誤作[phɛŋ55]
1820	平	平	pʰeŋ21	pʰeŋ21	ping4	P114		原文誤作[phɛŋ21]
1821	評	评	pʰeŋ21	pʰeŋ21	ping4	P114		原文誤作[phɛŋ21]
1822	明	明	meŋ21	meŋ21	ming4	P114		原文誤作[mɛŋ21]
1823	名	名	mɛŋ21	mɛŋ21	meng4	P114		
1824	命	命	mɛŋ22	mɛŋ22	meng6	P114		
1825	釘	钉	tɛŋ55	tɛŋ55	deng1	P114	鐵～	
1826	訂	订	tɛŋ22	tɛŋ22	deng6	P114		原文誤作[tɛŋ33]
1827	聽	听	tʰɛŋ55	tʰɛŋ55	teng1	P114		
1828	廳	厅	tʰɛŋ55	tʰɛŋ55	teng1	P114		
1829	艇	艇	tʰɛŋ24	tʰɛŋ24	teng5	P114		原文誤作[thɛŋ35]
1830	擰	拧	neŋ55	neŋ55	ning1	P114	～筆：握的意思	原文有音無字，誤作[nɛŋ55]
1831	拎	拎	neŋ55	neŋ55	ning1	P114	～筆：握的意思	原文有音無字，誤作[nɛŋ55]
1832	靈	灵	lɛŋ21	lɛŋ21	leng4	P114		
1833	領	领	lɛŋ24	lɛŋ24	leng5	P114		
1834	嶺	岭	lɛŋ24	lɛŋ24	leng5	P114		
1835	醒	醒	ɬɛŋ35	ɬɛŋ35	sleng2	P114		
1836	精	精	tʃɛŋ55	tʃɛŋ55	zeng1	P114		
1837	清	清	tʃʰɛŋ55	tʃʰɛŋ55	ceng1	P114		原文誤作[tʃɛŋ55]
1838	井	井	tʃɛŋ35	tʃɛŋ35	zeng2	P114		
1839	青	青	tʃʰɛŋ55	tʃʰɛŋ55	ceng1	P114		
1840	聲	声	ʃɛŋ55	ʃɛŋ55	seng1	P114		
1841	頸	颈	kɛŋ35	kɛŋ35	geng2	P114		
1842	鏡	镜	kɛŋ33	kɛŋ33	geng3	P114		
1843	競	竞	keŋ33	keŋ33	ging3	P114		原文誤作[kɛŋ33]
1844	輕	轻	hɛŋ55	hɛŋ55	heng1	P114	～重	
1845	迎	迎	∅ieŋ21	jeŋ21	jing4	P114		原文誤作[∅iɛŋ21]
1846	幫	帮	pɔŋ55	pɔŋ55	bong1	P114		
1847	邦	邦	pɔŋ55	pɔŋ55	bong1	P114		
1848	榜	榜	pɔŋ35	pɔŋ35	bong2	P114		
1849	綁	绑	pɔŋ35	pɔŋ35	bong2	P114		
1850	謗	谤	pɔŋ22	pɔŋ22	bong6	P114		
1851	棒	棒	pɔŋ22	pɔŋ22	bong6	P114		
1852	滂	滂	pʰɔŋ21	pʰɔŋ21	pong4	P114		
1853	旁	旁	pʰɔŋ21	pʰɔŋ21	pong4	P114		
1854	傍	傍	pʰɔŋ21	pʰɔŋ21	pong4	P114		
1855	芒	芒	mɔŋ55	mɔŋ55	mong1	P114		
1856	忙	忙	mɔŋ21	mɔŋ21	mong4	P114		
1857	亡	亡	mɔŋ21	mɔŋ21	mong4	P114		
1858	忘	忘	mɔŋ21	mɔŋ21	mong4	P114		
1859	望	望	mɔŋ22	mɔŋ22	mong6	P114		原文誤作[mɔŋ21]
1860	網	网	mɔŋ24	mɔŋ24	mong5	P114		原文誤作[mɔŋ35]
1861	莽	莽	mɔŋ24	mɔŋ24	mong5	P114		
1862	蟒	蟒	mɔŋ24	mɔŋ24	mong5	P114		
1863	荒	荒	fɔŋ55	fɔŋ55	fong1	P114		
1864	謊	谎	fɔŋ55	fɔŋ55	fong1	P114		
1865	方	方	fɔŋ55	fɔŋ55	fong1	P114		
1866	芳	芳	fɔŋ55	fɔŋ55	fong1	P114		
1867	妨	妨	fɔŋ21	fɔŋ21	fong4	P114		
1868	房	房	fɔŋ21	fɔŋ21	fong4	P114		
1869	防	防	fɔŋ21	fɔŋ21	fong4	P114		
1870	晃	晃	fɔŋ35	fɔŋ35	fong2	P114		
1871	仿	仿	fɔŋ35	fɔŋ35	fong2	P114	～效;相似	
1872	彷	仿	fɔŋ35	fɔŋ35	fong2	P114	～效;相似	原文作「仿」字
1873	紡	纺	fɔŋ35	fɔŋ35	fong2	P114		
1874	訪	访	fɔŋ35	fɔŋ35	fong2	P114		
1875	放	放	fɔŋ33	fɔŋ33	fong3	P114		
1876	當	当	tɔŋ55	tɔŋ55	dong1	P114	～時	
1877	黨	党	tɔŋ35	tɔŋ35	dong2	P114		
1878	當	当	tɔŋ33	tɔŋ33	dong3	P114	～作	
1879	蕩	荡	tɔŋ22	tɔŋ22	dong6	P114		原文誤作[tɔŋ33]
1880	盪	荡	tɔŋ22	tɔŋ22	dong6	P114		原文誤作[tɔŋ33]
1881	宕	宕	tɔŋ22	tɔŋ22	dong6	P114		原文誤作[tɔŋ33]
1882	湯	汤	tʰɔŋ55	tʰɔŋ55	tong1	P114		
1883	唐	唐	tʰɔŋ21	tʰɔŋ21	tong4	P114		
1884	糖	糖	tʰɔŋ21	tʰɔŋ21	tong4	P114		
1885	塘	塘	tʰɔŋ21	tʰɔŋ21	tong4	P114		
1886	躺	躺	tʰɔŋ35	tʰɔŋ35	tong2	P114		
1887	趟	趟	tʰɔŋ33	tʰɔŋ33	tong3	P114		
1888	𧟘	𧟘	nɔŋ55	nɔŋ55	nong1	P114	褲～：褲襠	原文有音無字
1889	囊	囊	nɔŋ21	nɔŋ21	nong4	P114		
1890	瓤	瓤	nɔŋ21	nɔŋ21	nong4	P114		
1891	仰	仰	ŋɔŋ24	ŋɔŋ24	ngong5	P114		原文誤作[nɔŋ24]
1892	褦	褦	nɐŋ33	nɐŋ33	nang3	P114	交配的意思，狗𪐀[na55]～	原文誤作[na33 nɔŋ33]
1893	廊	廊	lɔŋ21	lɔŋ21	long4	P114		
1894	浪	浪	lɔŋ22	lɔŋ22	long6	P114		原文誤作[lɔŋ21]
1895	郎	郎	lɔŋ21	lɔŋ21	long4	P114		原文誤作[lɔŋ35]
1896	朗	朗	lɔŋ24	lɔŋ24	long5	P114		原文誤作[lɔŋ35]
1897	桑	桑	ɬɔŋ55	ɬɔŋ55	slong1	P114		
1898	霜	霜	ɬɔŋ55	ɬɔŋ55	slong1	P114		
1899	磉	磉	ɬɔŋ35	ɬɔŋ35	slong2	P114		
1900	爽	爽	ʃɔŋ35	ʃɔŋ35	song2	P114		原文誤作[ɬɔŋ35]
1901	髒	脏	tʃɔŋ55	tʃɔŋ55	zong1	P114		
1902	裝	装	tʃɔŋ55	tʃɔŋ55	zong1	P114		
1903	撞	撞	tʃɔŋ22	tʃɔŋ22	zong6	P114		原文誤作[tʃɔŋ21]
1904	葬	葬	tʃɔŋ33	tʃɔŋ33	zong3	P114		
1905	壯	壮	tʃɔŋ33	tʃɔŋ33	zong3	P114		
1906	狀	状	tʃɔŋ22	tʃɔŋ22	zong6	P114		
1907	倉	仓	tʃʰɔŋ55	tʃʰɔŋ55	cong1	P114		
1908	瘡	疮	tʃʰɔŋ55	tʃʰɔŋ55	cong1	P114		
1909	窗	窗	tʃʰɔŋ55	tʃʰɔŋ55	cong1	P114		
1910	藏	藏	tʃʰɔŋ21	tʃʰɔŋ21	cong4	P114	隱～	
1911	牀	床	tʃʰɔŋ21	tʃʰɔŋ21	cong4	P114		
1912	床	床	tʃʰɔŋ21	tʃʰɔŋ21	cong4	P114		
1913	闖	闯	tʃʰɔŋ35	tʃʰɔŋ35	cong2	P114		
1914	廠	厂	tʃʰɔŋ35	tʃʰɔŋ35	cong2	P114		
1915	創	创	tʃʰɔŋ33	tʃʰɔŋ33	cong3	P114		
1916	藏	藏	tʃɔŋ22	tʃɔŋ22	zong6	P114	西～	原文誤作[tʃhɔŋ22]
1917	岡	冈	kɔŋ55	kɔŋ55	gong1	P114		
1918	崗	岗	kɔŋ55	kɔŋ55	gong1	P114		
1919	綱	纲	kɔŋ55	kɔŋ55	gong1	P114		
1920	缸	缸	kɔŋ55	kɔŋ55	gong1	P114		
1921	光	光	kɔŋ55	kɔŋ55	gong1	P114		
1922	江	江	kɔŋ55	kɔŋ55	gong1	P114		
1923	講	讲	kɔŋ35	kɔŋ35	gong2	P114		
1924	港	港	kɔŋ35	kɔŋ35	gong2	P114		
1925	廣	广	kɔŋ35	kɔŋ35	gong2	P114		原文誤作[kɔŋ24]
1926	鋼	钢	kɔŋ33	kɔŋ33	gong3	P114		
1927	槓	杠	kɔŋ33	kɔŋ33	gong3	P114		
1928	杠	杠	kɔŋ33	kɔŋ33	gong3	P114		
1929	降	降	kɔŋ33	kɔŋ33	gong3	P114		
1930	狂	狂	kʰɔŋ21	kʰɔŋ21	kong4	P114		
1931	扛	扛	kʰɔŋ21	kʰɔŋ21	kong4	P114		
1932	抗	抗	kʰɔŋ33	kʰɔŋ33	kong3	P114		
1933	曠	旷	kʰɔŋ33	kʰɔŋ33	kong3	P114		
1934	擴	扩	kʰɔŋ33	kʰɔŋ33	kong3	P114		
1935	況	况	kʰɔŋ33	kʰɔŋ33	kong3	P114		
1936	礦	矿	kʰɔŋ33	kʰɔŋ33	kong3	P114		
1937	昂	昂	ŋɔŋ24	ŋɔŋ24	ngong5	P114		原文誤作[ŋɔŋ35]
1938	康	康	hɔŋ55	hɔŋ55	hong1	P114		
1939	糠	糠	hɔŋ55	hɔŋ55	hong1	P114		
1940	慷	慷	hɔŋ55	hɔŋ55	hong1	P114		
1941	杭	杭	hɔŋ21	hɔŋ21	hong4	P114		
1942	虹	虹	huŋ21	hʊŋ21	hung4	P114		原文誤作[hɔŋ21]
1943	𣚺	𣚺	hɔŋ22	hɔŋ22	hong6	P114	～雞：未下蛋的小雞	原文有音無字，誤作[hɔŋ21]
1944	吼	吼	huŋ35	hʊŋ35	hung2	P114		原文誤作[hɔŋ35]
1945	項	项	hɔŋ35	hɔŋ35	hong2	P114		
1946	巷	巷	hɔŋ35	hɔŋ35	hong2	P114		
1947	汪	汪	∅uɔŋ55	wɔŋ55	wong1	P114	一汪水	
1948	黃	黄	∅uɔŋ21	wɔŋ21	wong4	P114		
1949	皇	皇	∅uɔŋ21	wɔŋ21	wong4	P114		
1950	王	王	∅uɔŋ21	wɔŋ21	wong4	P114		
1951	旺	旺	∅uɔŋ21	wɔŋ21	wong4	P114		原文誤作[∅uɔŋ22]
1952	降	降	hɔŋ21	hɔŋ21	hong4	P114	投～	原文誤作[∅uɔŋ21]
1953	枉	枉	∅uɔŋ35	wɔŋ35	wong2	P114		
1954	往	往	∅uɔŋ24	wɔŋ24	wong5	P114		原文誤作[∅uɔŋ35]
1955	冰	冰	peŋ55	peŋ55	bing1	P114		
1956	兵	兵	peŋ55	peŋ55	bing1	P114		
1957	丙	丙	peŋ35	peŋ35	bing2	P114		
1958	并	并	peŋ33	peŋ33	bing3	P114	合～	
1959	併	并	peŋ33	peŋ33	bing3	P114	合～	
1960	瓶	瓶	pʰeŋ21	pʰeŋ21	ping4	P114		
1961	屏	屏	pʰeŋ21	pʰeŋ21	ping4	P114	圍～	
1962	萍	萍	pʰeŋ21	pʰeŋ21	ping4	P114		
1963	聘	聘	pʰeŋ33	pʰeŋ33	ping3	P114		
1964	并	并	peŋ22	peŋ22	bing6	P114	～行～講	原文誤作[pheŋ33]
1965	並	并	peŋ22	peŋ22	bing6	P114	～行～講	原文誤作[pheŋ33]
1966	銘	铭	meŋ21	meŋ21	ming4	P114		
1967	命	命	meŋ22	meŋ22	ming6	P114		
1968	捹	捹	feŋ24	feŋ24	fing5	P114	～phɛu55：戴高帽子	原文有音無字
1969	定	定	teŋ22	teŋ22	ding6	P114		原文誤作[teŋ21]
1970	頂	顶	teŋ35	teŋ35	ding2	P114		
1971	停	停	tʰeŋ21	tʰeŋ21	ting4	P114		
1972	庭	庭	tʰeŋ21	tʰeŋ21	ting4	P114		
1973	寧	宁	neŋ21	neŋ21	ning4	P114		
1974	凌	凌	leŋ21	leŋ21	ling4	P114		
1975	令	令	leŋ22	leŋ22	ling6	P114		原文誤作[leŋ21]
1976	靈	灵	leŋ21	leŋ21	ling4	P114		
1977	零	零	leŋ21	leŋ21	ling4	P114		
1978	領	领	leŋ24	leŋ24	ling5	P114		
1979	另	另	leŋ22	leŋ22	ling6	P114		
1980	姓	姓	ɬeŋ33	ɬeŋ33	sling3	P114		原文誤作[ɬeŋ55]
1981	星	星	ɬeŋ55	ɬeŋ55	sling1	P114		
1982	徵	征	tʃeŋ55	tʃeŋ55	zing1	P114		
1983	征	征	tʃeŋ55	tʃeŋ55	zing1	P114		
1984	蒸	蒸	tʃeŋ55	tʃeŋ55	zing1	P114		
1985	精	精	tʃeŋ55	tʃeŋ55	zing1	P114		
1986	睛	睛	tʃeŋ55	tʃeŋ55	zing1	P114		
1987	清	清	tʃʰeŋ55	tʃʰeŋ55	cing1	P114		原文誤作[tʃeŋ55]
1988	貞	贞	tʃeŋ55	tʃeŋ55	zing1	P114		
1989	偵	侦	tʃeŋ55	tʃeŋ55	zing1	P114		
1990	正	正	tʃeŋ55	tʃeŋ55	zing1	P114	～月	
1991	徵	征	tʃeŋ55	tʃeŋ55	zing1	P114		
1992	晴	晴	tʃʰeŋ21	tʃʰeŋ21	cing4	P114		原文誤作[tʃeŋ21]
1993	整	整	tʃeŋ35	tʃeŋ35	zing2	P114		
1994	證	证	tʃeŋ33	tʃeŋ33	zing3	P114		
1995	剩	剩	tʃeŋ22	tʃeŋ22	zing6	P114		原文誤作[tʃeŋ33]
1996	正	正	tʃeŋ33	tʃeŋ33	zing3	P114	公～	
1997	政	政	tʃeŋ33	tʃeŋ33	zing3	P114		
1998	澄	澄	tʃʰeŋ21	tʃʰeŋ21	cing4	P114		原文誤作[tʃeŋ22]
1999	靜	静	tʃeŋ22	tʃeŋ22	zing6	P114		
2000	淨	净	tʃeŋ22	tʃeŋ22	zing6	P114		
2001	凈	净	tʃeŋ22	tʃeŋ22	zing6	P114		
2002	鄭	郑	tʃeŋ22	tʃeŋ22	zing6	P114		
2003	稱	称	tʃʰeŋ55	tʃʰeŋ55	cing1	P114	～呼	
2004	青	青	tʃʰeŋ55	tʃʰeŋ55	cing1	P114		
2005	懲	惩	tʃʰeŋ21	tʃʰeŋ21	cing4	P114		
2006	情	情	tʃʰeŋ21	tʃʰeŋ21	cing4	P114		
2007	程	程	tʃʰeŋ21	tʃʰeŋ21	cing4	P114		
2008	請	请	tʃʰeŋ35	tʃʰeŋ35	cing2	P114		
2009	秤	秤	tʃʰeŋ33	tʃʰeŋ33	cing3	P114	一杆秤	
2010	升	升	ʃeŋ55	ʃeŋ55	sing1	P114		
2011	乘	乘	ʃeŋ21	ʃeŋ21	sing4	P114		
2012	繩	绳	ʃeŋ21	ʃeŋ21	sing4	P114		
2013	承	承	ʃeŋ21	ʃeŋ21	sing4	P114		
2014	成	成	ʃeŋ21	ʃeŋ21	sing4	P114		
2015	城	城	ʃeŋ21	ʃeŋ21	sing4	P114		
2016	盛	盛	ʃeŋ22	ʃeŋ22	sing6	P114	興～	原文誤作[ʃeŋ21]
2017	勝	胜	ʃeŋ33	ʃeŋ33	sing3	P114	～敗	
2018	聖	圣	ʃeŋ33	ʃeŋ33	sing3	P114		
2019	剩	剩	ʃeŋ22	ʃeŋ22	sing6	P114		
2020	驚	惊	keŋ55	keŋ55	ging1	P114		
2021	經	经	keŋ55	keŋ55	ging1	P114		
2022	境	境	keŋ35	keŋ35	ging2	P114		
2023	景	景	keŋ35	keŋ35	ging2	P114		
2024	敬	敬	keŋ33	keŋ33	ging3	P114		
2025	勁	劲	keŋ33	keŋ33	ging3	P114	～敵；有～	「有～」原文誤作[kɛŋ33]
2026	徑	径	keŋ33	keŋ33	ging3	P114		
2027	傾	倾	kʰeŋ55	kʰeŋ55	king1	P114		
2028	擎	擎	kʰeŋ21	kʰeŋ21	king4	P114		
2029	瓊	琼	kʰeŋ21	kʰeŋ21	king4	P114		
2030	凝	凝	ŋeŋ21	ŋeŋ21	nging4	P114		
2031	興	兴	heŋ55	heŋ55	hing1	P114	～旺	
2032	卿	卿	heŋ55	heŋ55	hing1	P114		
2033	馨	馨	heŋ55	heŋ55	hing1	P114		
2034	兄	兄	heŋ55	heŋ55	hing1	P114		
2035	興	兴	heŋ33	heŋ33	hing3	P114	高～	
2036	慶	庆	heŋ33	heŋ33	hing3	P114		
2037	蠅	蝇	∅ieŋ55	jeŋ55	jing1	P114		
2038	贏	赢	∅ieŋ21	jeŋ21	jing4	P114		
2039	形	形	∅ieŋ21	jeŋ21	jing4	P114		
2040	營	营	∅ieŋ21	jeŋ21	jing4	P114		
2041	螢	萤	∅ieŋ21	jeŋ21	jing4	P114		
2042	穎	颖	∅ieŋ35	jeŋ35	jing2	P114		
2043	應	应	∅ieŋ55	jeŋ55	jing1	P114，115	～當	「應當」原文誤作[∅ieŋ33]，P115重複
2044	應	应	∅ieŋ33	jeŋ33	jing3	P114，115	～用，～付	P115重複
2045	永	永	∅ueŋ24	weŋ24	wing5	P114		原文誤作[∅ueŋ35]
2046	娘	娘	nœŋ21	nœŋ21	noeng4	P114		
2047	孃	娘	nœŋ21	nœŋ21	noeng4	P114		
2048	涼	凉	lœŋ21	lœŋ21	loeng4	P114		
2049	量	量	lœŋ21	lœŋ21	loeng4	P114	～長短	
2050	亮	亮	lœŋ22	lœŋ22	loeng6	P114		原文誤作[lœŋ21]
2051	諒	谅	lœŋ22	lœŋ22	loeng6	P114		原文誤作[lœŋ21]
2052	量	量	lœŋ22	lœŋ22	loeng6	P114	數～	原文誤作[lœŋ21]
2053	兩	两	lœŋ24	lœŋ24	loeng5	P114	～個	原文誤作[lœŋ35]
2054	兩	两	lœŋ35	lœŋ35	loeng2	P114	幾～幾錢	
2055	釀	酿	∅iœŋ22	jœŋ22	joeng6	P114		原文誤作[lœŋ22]
2056	糧	粮	lœŋ21	lœŋ21	loeng4	P114		原文誤作[lœŋ22]
2057	粮	粮	lœŋ21	lœŋ21	loeng4	P114		原文誤作[lœŋ22]
2058	相	相	ɬœŋ55	ɬœŋ55	sloeng1	P114	互～	
2059	箱	箱	ɬœŋ55	ɬœŋ55	sloeng1	P114		
2060	鑲	镶	ɬœŋ55	ɬœŋ55	sloeng1	P114		
2061	想	想	ɬœŋ35	ɬœŋ35	sloeng2	P114		
2062	相	相	ɬœŋ33	ɬœŋ33	sloeng3	P114	～貌	
2063	漿	浆	tʃœŋ55	tʃœŋ55	zoeng1	P114		
2064	張	张	tʃœŋ55	tʃœŋ55	zoeng1	P114		
2065	章	章	tʃœŋ55	tʃœŋ55	zoeng1	P114		
2066	蔣	蒋	tʃœŋ35	tʃœŋ35	zoeng2	P114		
2067	獎	奖	tʃœŋ35	tʃœŋ35	zoeng2	P114		
2068	長	长	tʃœŋ35	tʃœŋ35	zoeng2	P114	生～	
2069	掌	掌	tʃœŋ35	tʃœŋ35	zoeng2	P114		
2070	醬	酱	tʃœŋ33	tʃœŋ33	zoeng3	P114		
2071	將	将	tʃœŋ33	tʃœŋ33	zoeng3	P114	大～	
2072	漲	涨	tʃœŋ33	tʃœŋ33	zoeng3	P114		
2073	賬	账	tʃœŋ33	tʃœŋ33	zoeng3	P114		
2074	脹	胀	tʃœŋ33	tʃœŋ33	zoeng3	P114		
2075	仗	仗	tʃœŋ33	tʃœŋ33	zoeng3	P114		
2076	障	障	tʃœŋ33	tʃœŋ33	zoeng3	P114	保～	
2077	匠	匠	tʃœŋ22	tʃœŋ22	zoeng6	P114		
2078	象	象	tʃœŋ22	tʃœŋ22	zoeng6	P114	大～	
2079	丈	丈	tʃœŋ22	tʃœŋ22	zoeng6	P114		
2080	槍	枪	tʃʰœŋ55	tʃʰœŋ55	coeng1	P114		
2081	昌	昌	tʃʰœŋ55	tʃʰœŋ55	coeng1	P114		
2082	腔	腔	kʰœŋ55	kʰœŋ55	koeng1	P114		原文誤作[tʃhœŋ55]
2083	牆	墙	tʃʰœŋ21	tʃʰœŋ21	coeng4	P114		
2084	詳	详	tʃʰœŋ21	tʃʰœŋ21	coeng4	P114		
2085	長	长	tʃʰœŋ21	tʃʰœŋ21	coeng4	P114	長～	
2086	腸	肠	tʃʰœŋ21	tʃʰœŋ21	coeng4	P114		
2087	搶	抢	tʃʰœŋ35	tʃʰœŋ35	coeng2	P114		
2088	場	场	tʃʰœŋ21	tʃʰœŋ21	coeng4	P114		原文誤作[tʃhœŋ24]
2089	暢	畅	tʃʰœŋ33	tʃʰœŋ33	coeng3	P114		
2090	唱	唱	tʃʰœŋ33	tʃʰœŋ33	coeng3	P114		
2091	商	商	ʃœŋ55	ʃœŋ55	soeng1	P114		
2092	傷	伤	ʃœŋ55	ʃœŋ55	soeng1	P114		
2093	雙	双	ʃœŋ55	ʃœŋ55	soeng1	P114		
2094	常	常	ʃœŋ21	ʃœŋ21	soeng4	P114		
2095	嘗	尝	ʃœŋ21	ʃœŋ21	soeng4	P114		
2096	上	上	ʃœŋ22	ʃœŋ22	soeng6	P114	～面	原文誤作[ʃœŋ21]
2097	賞	赏	ʃœŋ35	ʃœŋ35	soeng2	P114		
2098	尚	尚	ʃœŋ35	ʃœŋ35	soeng2	P114		
2099	上	上	ʃœŋ24	ʃœŋ24	soeng5	P114	～山	
2100	姜	姜	kœŋ55	kœŋ55	goeng1	P114		
2101	薑	姜	kœŋ55	kœŋ55	goeng1	P114		
2102	疆	疆	kʰœŋ55	kʰœŋ55	koeng1	P114		
2103	強	强	kʰœŋ21	kʰœŋ21	koeng4	P114	～大	原文誤作「1～強；2倔～」
2104	強	强	kʰœŋ35	kʰœŋ35	koeng2	P114	勉～；倔～	原文誤作「1～強；2倔～」
2105	強	强	kœŋ22	kœŋ22	goeng6	P114	倔～	原文誤作[khœŋ22]
2106	香	香	hœŋ55	hœŋ55	hoeng1	P114		
2107	鄉	乡	hœŋ55	hœŋ55	hoeng1	P114		
2108	享	享	hœŋ35	hœŋ35	hoeng2	P114		
2109	響	响	hœŋ35	hœŋ35	hoeng2	P114		
2110	向	向	hœŋ33	hœŋ33	hoeng3	P114		
2111	秧	秧	∅iœŋ55	jœŋ55	joeng1	P115		
2112	羊	羊	∅iœŋ21	jœŋ21	joeng4	P115		
2113	揚	扬	∅iœŋ21	jœŋ21	joeng4	P115		
2114	瘍	疡	∅iœŋ21	jœŋ21	joeng4	P115		
2115	養	养	∅iœŋ24	jœŋ24	joeng5	P115		
2116	樣	样	∅iœŋ35	jœŋ35	joeng2	P115		原文誤作[∅iœŋ24]
2117	讓	让	∅iœŋ22	jœŋ22	joeng6	P115		
2118	英	英	∅ieŋ55	jeŋ55	jing1	P115		原文作[∅iŋ55]，与[∅ieŋ55]不統一
2119	影	影	∅ieŋ35	jeŋ35	jing2	P115		原文作[∅iŋ35]，与[∅ieŋ35]不統一
2120	映	映	∅ieŋ35	jeŋ35	jing2	P115		原文作[∅iŋ35]，与[∅ieŋ35]不統一
2121	捧	捧	pʰuŋ35	pʰʊŋ35	pung2	P115		
2122	蒙	蒙	muŋ21	mʊŋ21	mung4	P115		
2123	濛	蒙	muŋ21	mʊŋ21	mung4	P115		原文作「蒙」字
2124	矇	蒙	muŋ21	mʊŋ21	mung4	P115		原文作「蒙」字
2125	夢	梦	muŋ22	mʊŋ22	mung6	P115		原文誤作[muŋ21]
2126	懵	懵	muŋ35	mʊŋ35	mung2	P115		
2127	風	风	fuŋ55	fʊŋ55	fung1	P115		
2128	豐	丰	fuŋ55	fʊŋ55	fung1	P115		
2129	封	封	fuŋ55	fʊŋ55	fung1	P115		
2130	鋒	锋	fuŋ55	fʊŋ55	fung1	P115		
2131	馮	冯	fuŋ21	fʊŋ21	fung4	P115		
2132	鳳	凤	fuŋ22	fʊŋ22	fung6	P115		原文誤作[fuŋ21]
2133	逢	逢	fuŋ21	fʊŋ21	fung4	P115		
2134	諷	讽	fuŋ35	fʊŋ35	fung2	P115		
2135	奉	奉	fuŋ22	fʊŋ22	fung6	P115		
2136	東	东	tuŋ55	tʊŋ55	dung1	P115		
2137	冬	冬	tuŋ55	tʊŋ55	dung1	P115		
2138	棟	栋	tuŋ22	tʊŋ22	dung6	P115		原文誤作[tuŋ21]
2139	懂	懂	tuŋ35	tʊŋ35	dung2	P115		
2140	凍	冻	tuŋ33	tʊŋ33	dung3	P115		
2141	動	动	tuŋ22	tʊŋ22	dung6	P115		
2142	洞	洞	tuŋ22	tʊŋ22	dung6	P115		
2143	通	通	tʰuŋ55	tʰʊŋ55	tung1	P115		
2144	同	同	tʰuŋ21	tʰʊŋ21	tung4	P115		
2145	衕	同	tʰuŋ21	tʰʊŋ21	tung4	P115		原文作「同」字
2146	童	童	tʰuŋ21	tʰʊŋ21	tung4	P115		
2147	桶	桶	tʰuŋ35	tʰʊŋ35	tung2	P115		
2148	統	统	tʰuŋ35	tʰʊŋ35	tung2	P115		
2149	痛	痛	tʰuŋ33	tʰʊŋ33	tung3	P115		
2150	齈	齈	nuŋ21	nʊŋ21	nung4	P115		原文誤作[nuŋ55]
2151	農	农	nuŋ21	nʊŋ21	nung4	P115		
2152	濃	浓	nuŋ21	nʊŋ21	nung4	P115		
