ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1220	撅	撅	∅et5	∅ɛt5	et3	1997年李榮主編《南寧平話詞典》引論P23	翹：凳～起來喇	原文有音無字
1221	𡀖	𡀖	pot3	pot3	bot2	1997年李榮主編《南寧平話詞典》引論P23	～～車：對小孩兒稱汽車	原文有音無字
1222	𦤣	𦤣	pot23	pot24	bot5	1997年李榮主編《南寧平話詞典》引論P23	放屁聲	原文有音無字
1223	𦤣	𦤣	pot2	pot2	bot6	1997年李榮主編《南寧平話詞典》引論P23	放屁聲	原文有音無字
1224	沒	没	mot5	mot5	mot3	1997年李榮主編《南寧平話詞典》引論P23	沒：水～過頭喇	原文有音無字
1225	𩑦	𩑦	mot5	mot5	mot3	1997年李榮主編《南寧平話詞典》引論P23	沒：水～過頭喇	原文有音無字
1226	吙	吙	fo22	fo22	fo6	1997年李榮主編《南寧平話詞典》引論P23	費費～～：形容工作非常緊張	原文有音無字
1227	凸	凸	tot5	tot5	dot3	1997年李榮主編《南寧平話詞典》引論P23	～芽：暴芽	原文有音無字
1228	脫	脱	tʰot5	tʰot5	tot3	1997年李榮主編《南寧平話詞典》引論P23	滑：～滑梯	原文有音無字
1229	捺	捺	not5	not5	not3	1997年李榮主編《南寧平話詞典》引論P23	～老泥：搓身上的污泥	原文有音無字
1230	捋	捋	lot5	lot5	lot3	1997年李榮主編《南寧平話詞典》引論P23	下滑：褲～喇	原文有音無字
1231	㗚	㗚	lot3	lot3	lot2	1997年李榮主編《南寧平話詞典》引論P23	～人：騙人	原文有音無字
1232	囗(lot6)	囗(lot6)	lot2	lot2	lot6	1997年李榮主編《南寧平話詞典》引論P23	囗[pot2]～子：蝌蚪	原文有音無字
1233	㰵	㰵	tsot5	tʃot5	zot3	1997年李榮主編《南寧平話詞典》引論P23	嘬：～彌[me21](吸奶)	原文有音無字
1234	腏	腏	tsʰot2	tʃʰot2	cot6	1997年李榮主編《南寧平話詞典》引論P23	男陰	原文有音無字
1235	囗(sot3)	囗(sot3)	sot5	ʃot5	sot3	1997年李榮主編《南寧平話詞典》引論P23	象聲詞：嗽牛奶嗽得～～聲	原文有音無字
1236	啐	啐	ɬot2	ɬot2	slot6	1997年李榮主編《南寧平話詞典》引論P23	象聲詞：吃麵條吃得～～聲	原文有音無字
1237	黦	黦	∅iot3	jot3	jot2	1997年李榮主編《南寧平話詞典》引論P23	差：渠幾～	原文有音無字
1238	嗗	嗗	kot5	kot5	got3	1997年李榮主編《南寧平話詞典》引論P23	飲水聲	原文有音無字
1239	嗗	嗗	kot2	kot2	got6	1997年李榮主編《南寧平話詞典》引論P23	飲水聲	原文有音無字
1240	敠	敠	tut3	tut3	dut2	1997年李榮主編《南寧平話詞典》引論P22，23	～水：估計家禽家畜的毛重	
1241	越	越	∅yt2	jyt2	jyut6	1997年李榮主編《南寧平話詞典》引論P23	～來～少	
1242	越	越	ɲyt23	ȵyt24	njyut5	1997年李榮主編《南寧平話詞典》引論P23	～南	
1243	笪	笪	tat3	tat3	daat2	1997年李榮主編《南寧平話詞典》引論P22，23	洞～：用於搭蓋棚子等的竹蓆	
1244	𤊶	𤊶	lat5	lat5	laat3	1997年李榮主編《南寧平話詞典》引論P22，23	熱；燙：～水、～手	
1245	焫	焫	nat3	nat3	naat2	1997年李榮主編《南寧平話詞典》引論P22，23	烙：～鷄(烙鐵)、煙頭～着渠喇	
1246	𠯔	𠯔	pʰət5	pʰɐt5	pat3	1997年李榮主編《南寧平話詞典》引論P22，23	～斜[tsʰe21]咧[le21]，嘆詞，呸：～，一啲本事冇有	
1247	拂	拂	fət3	fɐt3	fat2	1997年李榮主編《南寧平話詞典》引論P22，23	甩：～亞隻蘋果去、～鼻涕	
1248	抇	抇	βət23	wɐt24	wat5	1997年李榮主編《南寧平話詞典》引論P22，23	～漿糊：攪漿糊	
1249	趌	趌	kət2	kɐt2	gat6	1997年李榮主編《南寧平話詞典》引論P22，23	～路：滾蛋	
1250	䞘	䞘	kət2	kɐt2	gat6	1997年李榮主編《南寧平話詞典》引論P22，23	～路：滾蛋	原文作「趌」字
1251	乞	乞	hət5	hɐt5	hat3	1997年李榮主編《南寧平話詞典》引論P22，23	～兒：乞丐	
1252	㧾	㧾	kʰuət3	kʷʰɐt3	kwat2	1997年李榮主編《南寧平話詞典》引論P23	(牛等)兩角左右擺動而挑：渠捱牛～一角	
1253	擖	擖	kuet3	kʷɛt3	gwet2	1997年李榮主編《南寧平話詞典》引論P22，23	用刀等刮：～松油、～鍋巴	
1254	㵶	㵶	tset5	tʃɛt5	zet3	1997年李榮主編《南寧平話詞典》引論P22，23	擠：～牙膏、～水槍	一般作「擳」字
1255	擳	擳	tset5	tʃɛt5	zet3	1997年李榮主編《南寧平話詞典》引論P22，23	擠：～牙膏、～水槍	原文作「㵶」字
1256	𩑦	𩑦	mot2	mot2	mot6	1997年李榮主編《南寧平話詞典》引論P22，23	打～子：潛泳	
1257	剝	剥	pak3	pak3	baak2	1997年李榮主編《南寧平話詞典》引論P24		
1258	雹	雹	pak2	pak2	baak6	1997年李榮主編《南寧平話詞典》引論P24		
1259	樸	朴	pʰok3	pʰok3	puk2	1997年李榮主編《南寧平話詞典》引論P24		
1260	僕	仆	pʰøk3	pʰœk3	poek2	1997年李榮主編《南寧平話詞典》引論P24		
1261	覓	觅	mek23	mek24	mik5	1997年李榮主編《南寧平話詞典》引論P24		
1262	逆	逆	nek23	nek24	nik5	1997年李榮主編《南寧平話詞典》引論P24		
1263	略	略	liɐk23	liɐk24	liak5	1997年李榮主編《南寧平話詞典》引論P24		
1264	洛	洛	lak3	lak3	laak2	1997年李榮主編《南寧平話詞典》引論P24		
1265	勒	勒	lək23	lɐk24	lak5	1997年李榮主編《南寧平話詞典》引論P24		
1266	鑿	凿	tsak2	tʃak2	zaak6	1997年李榮主編《南寧平話詞典》引論P24		
1267	濁	浊	tsok2	tʃok2	zuk6	1997年李榮主編《南寧平話詞典》引論P24		
1268	鐲	镯	tsʰok3	tʃʰok3	cuk2	1997年李榮主編《南寧平話詞典》引論P24		
1269	觸	触	tsʰøk3	tʃʰœk3	coek2	1997年李榮主編《南寧平話詞典》引論P24		
1270	岳	岳	ŋiɐk3	ŋiɐk3	ngiak2	1997年李榮主編《南寧平話詞典》引論P24		
1271	嶽	岳	ŋiɐk3	ŋiɐk3	ngiak2	1997年李榮主編《南寧平話詞典》引論P24		原文作「岳」字
1272	弱	弱	ŋiɐk23	ŋiɐk24	ngiak5	1997年李榮主編《南寧平話詞典》引論P24		
1273	勺	勺	siɐk2	ʃiɐk2	siak6	1997年李榮主編《南寧平話詞典》引論P24		
1274	塞	塞	ɬək3	ɬɐk3	slak2	1997年李榮主編《南寧平話詞典》引論P24		
1275	俗	俗	ɬøk2	ɬœk2	sloek6	1997年李榮主編《南寧平話詞典》引論P24		
1276	擊	击	kʰek3	kʰek3	kik2	1997年李榮主編《南寧平話詞典》引論P24		
1277	擴	扩	kʰok3	kʰok3	kuk2	1997年李榮主編《南寧平話詞典》引論P24		
1278	鰐	鳄	ŋak23	ŋak24	ngaak5	1997年李榮主編《南寧平話詞典》引論P24		
1279	或	或	hok2	hok2	huk6	1997年李榮主編《南寧平話詞典》引論P24		
1280	藥	药	∅iɐk23	jiɐk24	jiak5	1997年李榮主編《南寧平話詞典》引論P24		原文將「軛」和「藥」排在一行，容易使讀者將零聲母與喉塞音混淆
1281	扼	扼	∅ək3	∅ɐk3	ak2	1997年李榮主編《南寧平話詞典》引論P24		
1282	益	益	∅ek3	∅ek3	ik2	1997年李榮主編《南寧平話詞典》引論P24		
1283	叻	叻	liɐk5	liɐk5	liak3	1997年李榮主編《南寧平話詞典》引論P24	能幹	原文有音無字
1284	擽	擽	liɐk3	liɐk3	liak2	1997年李榮主編《南寧平話詞典》引論P24	撇開：～開亞地粥泡去	原文有音無字
1285	摵	摵	siɐk3	ʃiɐk3	siak2	1997年李榮主編《南寧平話詞典》引論P24	～飯：使有食欲	原文有音無字
1286	啪	啪	pak5	pak5	baak3	1997年李榮主編《南寧平話詞典》引論P24	～子筒：一種兒童玩具	原文有音無字
1287	𢫦	𢫦	mak5	mak5	maak3	1997年李榮主編《南寧平話詞典》引論P24	～鉤[kəu53]：鋤頭	原文有音無字
1288	擘	擘	mak3	mak3	maak2	1997年李榮主編《南寧平話詞典》引論P24	張開：～開兩隻腳	原文有音無字
1289	掰	掰	mak3	mak3	maak2	1997年李榮主編《南寧平話詞典》引論P24	張開：～開兩隻腳	原文有音無字
1290	礊	礊	fak5	fak5	faak3	1997年李榮主編《南寧平話詞典》引論P24	用鞭子抽打：～牛	原文有音無字
1291	礊	礊	fak3	fak3	faak2	1997年李榮主編《南寧平話詞典》引論P24	～回頭：掉轉頭	原文有音無字
1292	滑	滑	βak5	wak5	waak3	1997年李榮主編《南寧平話詞典》引論P24	生～～，鮮活的：亞條魚～，快啲養起來	原文有音無字
1293	掝	掝	βak23	wak24	waak5	1997年李榮主編《南寧平話詞典》引論P24	～手：招手	原文有音無字
1294	脦	脦	tak5	tak5	daak3	1997年李榮主編《南寧平話詞典》引論P24	肋[lak5]～:衣着不整齊，不利索	原文有音無字
1295	囗(taak3)	囗(taak3)	tʰak5	tʰak5	taak3	1997年李榮主編《南寧平話詞典》引論P24	囗[lak5]～，眼睜睜：渠～看住人哋擰(拿)去嘢，冇敢奈何	原文有音無字
1296	落	落	lak2	lak2	laak6	1997年李榮主編《南寧平話詞典》引論P24	～襰[lai24]：衣着不整	原文有音無字
1297	擲	掷	tsak5	tʃak5	zaak3	1997年李榮主編《南寧平話詞典》引論P24	～陀螺：往地上甩砸陀螺使轉	原文有音無字
1298	嘖	啧	ɲak5	ȵak5	njaak3	1997年李榮主編《南寧平話詞典》引論P24	乾～～，水分少、乾：亞啲月餅冇有油水，～，難吃多(太難吃)	原文有音無字
1299	囗(njaak6)	囗(njaak6)	ɲak2	ȵak2	njaak6	1997年李榮主編《南寧平話詞典》引論P24	髒亂：亞間屋～得冇成樣子	原文有音無字
1300	索	索	sak3	ʃak3	saak2	1997年李榮主編《南寧平話詞典》引論P24	量詞，塊；片：亞隻西瓜分做幾～	原文有音無字
1301	㩇	㩇	ɬak5	ɬak5	slaak3	1997年李榮主編《南寧平話詞典》引論P24	象聲詞：褲𧟘～喇(褲襠裂了)	原文有音無字
1302	泎	泎	ɬak2	ɬak2	slaak6	1997年李榮主編《南寧平話詞典》引論P24	潑，灑：米～出來喇	原文有音無字。2021年施偉寶《賓陽平話研究》P55作「溹」字
1303	咋	咋	∅iak5	jak5	jaak3	1997年李榮主編《南寧平話詞典》引論P24	㕭[jau53]～：吵嚷	原文有音無字
1304	硌	硌	kak2	kak2	gaak6	1997年李榮主編《南寧平話詞典》引論P24	歏[kan21]～，不滿足；不過癮：吃了三碗仲[tsoŋ21](還)～	原文有音無字
1305	𥕏	𥕏	kuak2	kʷak2	gwaak6	1997年李榮主編《南寧平話詞典》引論P24	硬～～：硬邦邦	原文有音無字
1306	廓	廓	kʰuak3	kʷʰak3	kwaak2	1997年李榮主編《南寧平話詞典》引論P24	框架：籮頭爛剩隻～啊	原文有音無字
1307	嘜	唛	mək5	mɐk5	mak3	1997年李榮主編《南寧平話詞典》引論P25	～頭：相貌	原文有音無字
1308	擘	擘	mək3	mɐk3	mak2	1997年李榮主編《南寧平話詞典》引論P25	～花生：剝花生	原文有音無字
1309	掰	掰	mək3	mɐk3	mak2	1997年李榮主編《南寧平話詞典》引論P25	～花生：剝花生	原文有音無字
1310	默	默	mək2	mɐk2	mak6	1997年李榮主編《南寧平話詞典》引論P25	～噻[ɬək2]：(人或動物)死亡	原文有音無字
1311	礊	礊	fək5	fɐk5	fak3	1997年李榮主編《南寧平話詞典》引論P25	用鞭子抽打：～牛、～一鞭	原文有音無字
1312	礊	礊	fək3	fɐk3	fak2	1997年李榮主編《南寧平話詞典》引論P25	甩：～鼻涕、～乾亞啲水去	原文有音無字
1313	囗(tak3)	囗(tak3)	tʰək5	tʰɐk5	tak3	1997年李榮主編《南寧平話詞典》引論P25	梯～田：梯田	原文有音無字
1314	蹃	蹃	nək3	nɐk3	nak2	1997年李榮主編《南寧平話詞典》引論P25	踩踏：～着屎啊	原文有音無字
1315	犖	荦	lək5	lɐk5	lak3	1997年李榮主編《南寧平話詞典》引論P25	～確[kʰək5]：(道路)凹凸不平	原文有音無字
1316	鑿	凿	tsək2	tʃɐk2	zak6	1997年李榮主編《南寧平話詞典》引論P25	刺；扎：用筷子～看過，扣肉得(⿰未曾)	原文有音無字
1317	吒	咤	tsʰək5	tʃʰɐk5	cak3	1997年李榮主編《南寧平話詞典》引論P25	象聲詞：要米筒～啲米出來(將米筒裏的米抖點兒出來)	原文有音無字
1318	塞	塞	ɬək5	ɬɐk5	slak3	1997年李榮主編《南寧平話詞典》引論P25	打～呃：打飽嗝	原文有音無字
1319	噻	噻	ɬək2	ɬɐk2	slak6	1997年李榮主編《南寧平話詞典》引論P25	默[mək2]～：(人或動物)死亡	原文有音無字
1320	吔	吔	∅iək5	jɐk5	jak3	1997年李榮主編《南寧平話詞典》引論P25	嘆詞，表示驚嘆	原文有音無字
1321	簎	簎	∅iək3	jɐk3	jak2	1997年李榮主編《南寧平話詞典》引論P25	引逗：～鬼崽(小孩兒)	原文有音無字
1322	掝	掝	∅iək2	jɐk2	jak6	1997年李榮主編《南寧平話詞典》引論P25	浮[pəu21]游踣[pək2]～：工作不穩定，常沒有工作做而游逛	原文有音無字
1323	硌	硌	kək2	kɐk2	gak6	1997年李榮主編《南寧平話詞典》引論P25	阻擋；擋住：汽車～住冇行得(走不了)	原文有音無字
1324	確	确	kʰək5	kʰɐk5	kak3	1997年李榮主編《南寧平話詞典》引論P25	犖[lək5]～：(道路)凹凸不平	原文有音無字
1325	廓	廓	kʰuək3	kʷʰɐk3	kwak2	1997年李榮主編《南寧平話詞典》引論P25	～頸：用繩子套住脖子	原文有音無字
1326	揊	揊	fek5	fek5	fik3	1997年李榮主編《南寧平話詞典》引論P25	甩：～乾手上水去	原文有音無字
1327	的	的	tek5	tek5	dik3	1997年李榮主編《南寧平話詞典》引論P25	硬～～：硬邦邦	原文有音無字
1328	𪐌	𪐌	nek3	nek3	nik2	1997年李榮主編《南寧平話詞典》引論P25	黏：身上好～	原文有音無字
1329	歷	历	lek5	lek5	lik3	1997年李榮主編《南寧平話詞典》引論P25	～落[lak5]，利落：渠做事好～，從來冇要人執手尾(收拾殘局)	原文有音無字
1330	𢷕	𢷕	mok5	mok5	muk3	1997年李榮主編《南寧平話詞典》引論P25	用棍打：～一棍	原文有音無字
1331	突	突	tok5	tok5	duk3	1997年李榮主編《南寧平話詞典》引論P25	珠[ty53]～：疙瘩	原文有音無字
1332	篤	笃	nok5	nok5	nuk3	1997年李榮主編《南寧平話詞典》引論P25	重～～：沉甸甸	原文有音無字
1333	碌	碌	lok5	lok5	luk3	1997年李榮主編《南寧平話詞典》引論P25	量詞，段：一～木	原文有音無字
1334	逳	逳	ɲok5	ȵok5	njuk3	1997年李榮主編《南寧平話詞典》引論P25	動：冇～，徛住(站着)	原文有音無字
1335	洬	洬	ɬok5	ɬok5	sluk3	1997年李榮主編《南寧平話詞典》引論P25	象聲詞：落雨～～(唰唰地下着雨)	原文有音無字
1336	摝	摝	ŋok5	ŋok5	nguk3	1997年李榮主編《南寧平話詞典》引論P25	拜～～：打瞌睡	原文有音無字
1337	仆	仆	pøk3	pœk3	boek2	1997年李榮主編《南寧平話詞典》引論P25	～落歸：掉下來	原文有音無字，P380標作送氣
1338	樸	朴	pøk2	pœk2	boek6	1997年李榮主編《南寧平話詞典》引論P25	～子：柚子	原文有音無字
1339	霧	雾	møk5	mœk5	moek3	1997年李榮主編《南寧平話詞典》引論P25	霧	原文有音無字
1340	摸	摸	møk3	mœk3	moek2	1997年李榮主編《南寧平話詞典》引論P25	掏：～荷包、～錢出來	原文有音無字
1341	突	突	tøk5	tœk5	doek3	1997年李榮主編《南寧平話詞典》引論P25	～頭：突出的額頭	原文有音無字
1342	搙	搙	nøk3	nœk3	noek2	1997年李榮主編《南寧平話詞典》引論P25	揉：～麵粉	原文有音無字
1343	轆	辘	løk3	lœk3	loek2	1997年李榮主編《南寧平話詞典》引論P25	牛～湴：牛滾爛泥	原文有音無字
1344	雀	雀	tsʰiɐk5	tʃʰiɐk5	ciak3	1997年李榮主編《南寧平話詞典》引論P24，25	麻～：(1)小鳥兒(2)麻將	
1345	雀	雀	tsʰiɐk3	tʃʰiɐk3	ciak2	1997年李榮主編《南寧平話詞典》引論P24，25	偷飯～：麻雀	
1346	勺	勺	siɐk3	ʃiɐk3	siak2	1997年李榮主編《南寧平話詞典》引論P25	湯～	
1347	度	度	tak2	tak2	daak6	1997年李榮主編《南寧平話詞典》引論P24，25	量：～身、亞塊地～看幾多畝	
1348	落	落	lak23	lak24	laak5	1997年李榮主編《南寧平話詞典》引論P24，25	～雨：下雨	
1349	落	落	lək3	lɐk3	lak2	1997年李榮主編《南寧平話詞典》引論P24，25	～來：下來	
1350	挌	挌	lak5	lak5	laak3	1997年李榮主編《南寧平話詞典》引論P24，25	打：冇聽講(不聽話)我要棍子～你啝	
1351	喀	喀	kʰak5	kʰak5	kaak3	1997年李榮主編《南寧平話詞典》引論P24，25	象聲詞：～痰(用力將痰咳出來)	
1352	咯	咯	kʰak5	kʰak5	kaak3	1997年李榮主編《南寧平話詞典》引論P24，25	象聲詞：～痰(用力將痰咳出來)	原文作「喀」字
1353	搉	搉	kʰuak5	kʷʰak5	kwaak3	1997年李榮主編《南寧平話詞典》引論P24，25	屈指打腦殼	
1354	蔔	卜	pək2	pɐk2	bak6	1997年李榮主編《南寧平話詞典》引論P24，25	蘿～	
1355	呃	呃	∅ək5	∅ɐk5	ak3	1997年李榮主編《南寧平話詞典》引論P24，25	打塞[ɬək5]～：打飽嗝	原文有音無字
1356	亦	亦	∅ək2	∅ɐk2	ak6	1997年李榮主編《南寧平話詞典》引論P24，25	白讀	
1357	亦	亦	∅iek23	jek24	jik5	1997年李榮主編《南寧平話詞典》引論P25	文讀	
1358	𦢊	𦢊	pok5	pok5	buk3	1997年李榮主編《南寧平話詞典》引論P24，25	包；大疙瘩：頭撞起一隻～	
1359	泡	泡	pok5	pok5	buk3	1997年李榮主編《南寧平話詞典》引論P25	包；大疙瘩：頭撞起一隻～	原文作「𦢊」字
1360	薄	薄	pok2	pok2	buk6	1997年李榮主編《南寧平話詞典》引論P25	跟「厚」相對	
1361	薄	薄	po22	po22	bo6	1997年李榮主編《南寧平話詞典》引論P25	～荷	
1362	縛	缚	fok2	fok2	fuk6	1997年李榮主編《南寧平話詞典》引論P24，25	白讀：～人、～茅草	
1363	縛	缚	pok3	pok3	buk2	1997年李榮主編《南寧平話詞典》引論P25	文讀：束～	
1364	啄	啄	tok3	tok3	duk2	1997年李榮主編《南寧平話詞典》引論P24，25	～木鳥	
1365	欶	欶	sok3	ʃok3	suk2	1997年李榮主編《南寧平話詞典》引論P24，25	吮吸：～螺螄粉	原文作「嗽」字
1366	齷	龌	∅ok3	∅ok3	uk2	1997年李榮主編《南寧平話詞典》引論P24，25	～齪：髒	
1367	㩧	㩧	pøk5	pœk5	boek3	1997年李榮主編《南寧平話詞典》引論P24，25	咂，拽：要石頭～渠	
1368	仆	仆	pʰøk3	pʰœk3	poek2	1997年李榮主編《南寧平話詞典》引論P25	趴：～住睡	
1369	𢬳	𢬳	tʰøk3	tʰœk3	toek2	1997年李榮主編《南寧平話詞典》引論P24，25	扽：亞隻牛～斷索喇	
1370	梗	梗	kiɐŋ55	kiɐŋ55	giang3	1997年李榮主編《南寧平話詞典》引論P19	這麼，那麼：冇行～快(別走那麼快)	原文作「更」字
1371	漦	漦	san21	ʃan21	saan4	1997年李榮主編《南寧平話詞典》引論P16		原文作「涎」字
1372	䐁	䐁	tœk3	tœk3	doek2	2021年林亦《語保工程語料轉寫中的規範字與本字》P82	臀部、底部	原文只討論用字
1373	仆	仆	pʰøk3	pʰœk3	poek2	1997年李榮主編《南寧平話詞典》P380	～落歸：掉下來	原文有音無字，引論P25標作不送氣
1374	摼	摼	hɐŋ53	hɐŋ53	hang1	1998年陳謨志總纂《南寧市誌·文化卷》P671		原文作「夯」字
1375	櫂	棹	∅iau22	jau22	jaau6	1997年李榮主編《南寧平話詞典》引論P12	麻雀一～就過去喇：麻雀一掠就過去了	原文有音無字
1376	沒	没	mot2	mot2	mot6	1997年李榮主編《南寧平話詞典》引論P22，23	打～子：潛泳	原文作「𩑦」字
