ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
230	乙	乙	jyt3	jyt3	jyut3	1998年陳謨志總纂《南寧市誌·文化卷》P652		
231	弸	弸	pʰaŋ55	pʰaŋ55	paang1	1998年陳謨志總纂《南寧市誌·文化卷》P652	庹(兩手張開的距離)	原文有音無字
232	啷	啷	laŋ55	laŋ55	laang1	1998年陳謨志總纂《南寧市誌·文化卷》P652	四框～：四方框兒	原文有音無字
233	嗙	嗙	paŋ55	paŋ55	baang1	1998年陳謨志總纂《南寧市誌·文化卷》P635	聾～～：聾得什麼也聽不見	原文有音無字
234	嗙	嗙	ŋaŋ55	ŋaŋ55	ngaang1	1998年陳謨志總纂《南寧市誌·文化卷》P652	聾～～：聾得很	原文有音無字
235	抨	抨	pʰaŋ24	pʰaŋ24	paang5	1998年陳謨志總纂《南寧市誌·文化卷》P652	～出去：攆出去	原文有音無字
236	儾	儾	naŋ33	naŋ33	naang3	1998年陳謨志總纂《南寧市誌·文化卷》P652	吊儂[nuŋ33]～：雜亂吊着	原文有音無字
237	䂻	䂻	tsaŋ22	tʃaŋ22	zaang6	1998年陳謨志總纂《南寧市誌·文化卷》P652	～飽了：吃脹了	原文有音無字
238	擘	擘	mak3	mak3	maak3	1998年陳謨志總纂《南寧市誌·文化卷》P652	乾～～：乾燥無光澤	原文有音無字
239	孟	孟	mɐŋ22	mɐŋ22	mang6	1998年陳謨志總纂《南寧市誌·文化卷》P653		
240	虐	虐	nɐk2	nɐk2	nak6	1998年陳謨志總纂《南寧市誌·文化卷》P653		
241	楞	楞	lɐŋ21	lɐŋ21	lang4	1998年陳謨志總纂《南寧市誌·文化卷》P653		
242	洛	洛	lɔk3	lɔk3	lok3	1998年陳謨志總纂《南寧市誌·文化卷》P653		
243	羹	羹	kɐŋ55	kɐŋ55	gang1	1998年陳謨志總纂《南寧市誌·文化卷》P653		
244	刻	刻	kʰɐk5	kʰɐk5	kak1	1998年陳謨志總纂《南寧市誌·文化卷》P653		
245	厄	厄	ŋɐk5	ŋɐk5	ngak1	1998年陳謨志總纂《南寧市誌·文化卷》P653		
246	昂	昂	ŋɔŋ21	ŋɔŋ21	ngong4	1998年陳謨志總纂《南寧市誌·文化卷》P653		
247	黑	黑	hɐk5	hɐk5	hak1	1998年陳謨志總纂《南寧市誌·文化卷》P653		
248	炕	炕	hɔŋ33	hɔŋ33	hong3	1998年陳謨志總纂《南寧市誌·文化卷》P653		原文作「烘」字
249	賊	贼	tsʰɐk2	tʃʰɐk2	cak6	1998年陳謨志總纂《南寧市誌·文化卷》P653		
250	窗	窗	tsʰɔŋ55	tʃʰɔŋ55	cong1	1998年陳謨志總纂《南寧市誌·文化卷》P653		
251	轟	轰	kwɐŋ55	kʷɐŋ55	gwang1	1998年陳謨志總纂《南寧市誌·文化卷》P653		
252	掹	掹	mɐŋ55	mɐŋ55	mang1	1998年陳謨志總纂《南寧市誌·文化卷》P653	拔	原文有音無字
253	揚	扬	lɐŋ55	lɐŋ55	lang1	1998年陳謨志總纂《南寧市誌·文化卷》P653	～箕[ki55]：篩子	原文有音無字
254	層	层	ɬɐŋ21	ɬɐŋ21	slang4	1998年陳謨志總纂《南寧市誌·文化卷》P653	高～～：高高的	原文有音無字。誤作[ɬɐŋ22]
255	嘜	唛	mɐk5	mɐk5	mak1	1998年陳謨志總纂《南寧市誌·文化卷》P653	～頭：相貌	原文有音無字
256	呃	呃	ɐk5	∅ɐk5	ak1	1998年陳謨志總纂《南寧市誌·文化卷》P653	打閡[hɐk2]～：打噎嗝	原文有音無字
257	閡	阂	hɐk2	hɐk2	hak6	1998年陳謨志總纂《南寧市誌·文化卷》P653	打～呃：打噎嗝	原文有音無字
258	掝	掝	wɐk2	wɐk2	wak6	1998年陳謨志總纂《南寧市誌·文化卷》P653	～旗嘅：(戲臺上)打旗的	原文有音無字
259	嚗	嚗	pɔk5	pɔk5	bok1	1998年陳謨志總纂《南寧市誌·文化卷》P653	～佬：土包子	原文有音無字
260	𤹍	𤹍	nɐŋ55	nɐŋ55	nang1	1998年陳謨志總纂《南寧市誌·文化卷》P653	～雞[kɐi55]：疤	原文有音無字
261	躿	躿	kʰɐŋ55	kʰɐŋ55	kang1	1998年陳謨志總纂《南寧市誌·文化卷》P653	瘦蜢[mɐŋ55]～：很瘦	原文有音無字
262	緪	𬘵	kɐŋ21	kɐŋ21	gang4	1998年陳謨志總纂《南寧市誌·文化卷》P653	跌跫[kuŋ21]～：「卟通」跌下	原文有音無字
263	𡃈	𡃈	kʰwak3	kʷʰak3	kwaak3	1998年陳謨志總纂《南寧市誌·文化卷》P653	眼～：眼眶	原文有音無字
264	掝	掝	jɐk2	jɐk2	jak6	1998年陳謨志總纂《南寧市誌·文化卷》P653	～手：擺手	原文有音無字
265	盪	荡	lɔŋ35	lɔŋ35	long2	1998年陳謨志總纂《南寧市誌·文化卷》P653	～口：嗽口	原文有音無字
266	突	突	tɔk5	tɔk5	dok1	1998年陳謨志總纂《南寧市誌·文化卷》P653	～頭：奔頭	原文有音無字
267	兩	两	lœŋ24	lœŋ24	loeng5	1998年陳謨志總纂《南寧市誌·文化卷》P654	兩個	
268	兩	两	lœŋ35	lœŋ35	loeng2	1998年陳謨志總纂《南寧市誌·文化卷》P654	斤兩	
269	略	略	lœk2	lœk2	loek6	1998年陳謨志總纂《南寧市誌·文化卷》P654		
270	驚	惊	kɛŋ55	kɛŋ55	geng1	1998年陳謨志總纂《南寧市誌·文化卷》P654		
271	腔	腔	kʰœŋ55	kʰœŋ55	koeng1	1998年陳謨志總纂《南寧市誌·文化卷》P654		
272	贏	赢	hɛŋ21	hɛŋ21	heng4	1998年陳謨志總纂《南寧市誌·文化卷》P654		
273	脊	脊	tsɛk3	tʃɛk3	zek3	1998年陳謨志總纂《南寧市誌·文化卷》P654		
274	桌	桌	tsœk3	tʃœk3	zoek3	1998年陳謨志總纂《南寧市誌·文化卷》P654		
275	聲	声	sɛŋ55	ʃɛŋ55	seng1	1998年陳謨志總纂《南寧市誌·文化卷》P654		
276	城	城	sɛŋ21	ʃɛŋ21	seng4	1998年陳謨志總纂《南寧市誌·文化卷》P654		
277	石	石	sɛk2	ʃɛk2	sek6	1998年陳謨志總纂《南寧市誌·文化卷》P654		
278	蜢	蜢	mɛŋ35	mɛŋ35	meng2	1998年陳謨志總纂《南寧市誌·文化卷》P654	瘦～躿[kʰɛŋ35]：瘦得難看	原文有音無字
279	頂	顶	nɛŋ35	nɛŋ35	neng2	1998年陳謨志總纂《南寧市誌·文化卷》P654	一～：一頂(帽子)	原文有音無字
280	躿	躿	kʰɛŋ35	kʰɛŋ35	keng2	1998年陳謨志總纂《南寧市誌·文化卷》P654	瘦蜢[mɛŋ35]～：瘦得難看	原文有音無字
281	䉴	䉴	nɛŋ24	nɛŋ24	neng5	1998年陳謨志總纂《南寧市誌·文化卷》P654	魚簍	原文有音無字
282	趯	趯	tɛk3	tɛk3	dek3	1998年陳謨志總纂《南寧市誌·文化卷》P654	偷～：偷跑	原文有音無字
283	并	并	piŋ33	peŋ33	bing3	1998年陳謨志總纂《南寧市誌·文化卷》P655		原文誤作「拼」字
284	并	并	piŋ22	peŋ22	bing6	1998年陳謨志總纂《南寧市誌·文化卷》P655		
285	併	并	piŋ33	peŋ33	bing3	1998年陳謨志總纂《南寧市誌·文化卷》P655		原文誤作「拼」字
286	並	并	piŋ22	peŋ22	bing6	1998年陳謨志總纂《南寧市誌·文化卷》P655		原文作「并」字
287	撲	扑	pʰuk5	pʰʊk5	puk1	1998年陳謨志總纂《南寧市誌·文化卷》P655		
288	僕	仆	pʰuk2	pʰʊk2	puk6	1998年陳謨志總纂《南寧市誌·文化卷》P655		
289	挺	挺	tʰiŋ35	tʰeŋ35	ting2	1998年陳謨志總纂《南寧市誌·文化卷》P655		
290	逆	逆	nik2	nek2	nik6	1998年陳謨志總纂《南寧市誌·文化卷》P655		
291	俗	俗	ɬuk2	ɬʊk2	sluk6	1998年陳謨志總纂《南寧市誌·文化卷》P655		
292	攏	拢	luŋ35	lʊŋ35	lung2	1998年陳謨志總纂《南寧市誌·文化卷》P655		
293	弄	弄	luŋ22	lʊŋ22	lung6	1998年陳謨志總纂《南寧市誌·文化卷》P655		
294	恐	恐	kʰuŋ35	kʰʊŋ35	kung2	1998年陳謨志總纂《南寧市誌·文化卷》P655		
295	重	重	tsʰuŋ24	tʃʰʊŋ24	cung5	1998年陳謨志總纂《南寧市誌·文化卷》P655	重量	
296	縮	缩	suk5	ʃʊk5	suk1	1998年陳謨志總纂《南寧市誌·文化卷》P655		
297	翁	翁	juŋ55	jʊŋ55	jung1	1998年陳謨志總纂《南寧市誌·文化卷》P655		
298	榮	荣	juŋ21	jʊŋ21	jung4	1998年陳謨志總纂《南寧市誌·文化卷》P655		
299	育	育	juk5	jʊk5	juk1	1998年陳謨志總纂《南寧市誌·文化卷》P655		
300	域	域	wik2	wek2	wik6	1998年陳謨志總纂《南寧市誌·文化卷》P655		
301	擁	拥	uŋ35	∅ʊŋ35	ung2	1998年陳謨志總纂《南寧市誌·文化卷》P655		
302	瓮	瓮	uŋ33	∅ʊŋ33	ung3	1998年陳謨志總纂《南寧市誌·文化卷》P655		
303	聽	听	tʰiŋ55	tʰeŋ55	ting1	1998年陳謨志總纂《南寧市誌·文化卷》P655	～日：明天	原文有音無字
304	擰	拧	niŋ55	neŋ55	ning1	1998年陳謨志總纂《南寧市誌·文化卷》P655	提，拿	原文有音無字
305	拎	拎	niŋ55	neŋ55	ning1	1998年陳謨志總纂《南寧市誌·文化卷》P655	提，拿	原文有音無字
306	迎	迎	ŋiŋ21	ŋeŋ21	nging4	1998年陳謨志總纂《南寧市誌·文化卷》P655	～腳：踮腳	原文有音無字
307	坽	坽	liŋ33	leŋ33	ling3	1998年陳謨志總纂《南寧市誌·文化卷》P655	山～：山坡	原文有音無字
308	擰	拧	niŋ22	neŋ22	ning6	1998年陳謨志總纂《南寧市誌·文化卷》P655	～頭，回頭	原文有音無字
309	𡁏	𡁏	muŋ55	mʊŋ55	mung1	1998年陳謨志總纂《南寧市誌·文化卷》P655	～泥地：沙土地	原文有音無字
310	㞞	𪨊	ɬuŋ21	ɬʊŋ21	slung4	1998年陳謨志總纂《南寧市誌·文化卷》P655	傻	原文有音無字
311	跫	跫	kuŋ21	kʊŋ21	gung4	1998年陳謨志總纂《南寧市誌·文化卷》P655	跌～緪[kɐŋ35]：倒地有聲	原文有音無字
312	望	望	muŋ35	mʊŋ35	mung2	1998年陳謨志總纂《南寧市誌·文化卷》P655	巴[ma35]～：巴望	原文有音無字
313	聳	耸	ɬuŋ35	ɬʊŋ35	slung2	1998年陳謨志總纂《南寧市誌·文化卷》P655	金～：骨殖罐	原文有音無字
314	籠	笼	luŋ24	lʊŋ24	lung5	1998年陳謨志總纂《南寧市誌·文化卷》P655	衣箱	原文有音無字
315	儂	侬	nuŋ33	nʊŋ33	nung3	1998年陳謨志總纂《南寧市誌·文化卷》P655	吊～儾[naŋ33]：雜亂地吊着	原文有音無字
316	唪	唪	puŋ22	pʊŋ22	bung6	1998年陳謨志總纂《南寧市誌·文化卷》P655	一～哢[luŋ22]：一嘟嚕(葡萄)	原文有音無字
317	䐁	䐁	tuk5	tʊk5	duk1	1998年陳謨志總纂《南寧市誌·文化卷》P655	碗～：碗底	原文有音無字
318	碌	碌	luk5	lʊk5	luk1	1998年陳謨志總纂《南寧市誌·文化卷》P655	樸[pʊk5]～：柚子	原文有音無字
319	樸	朴	puk5	pʊk5	buk1	1998年陳謨志總纂《南寧市誌·文化卷》P655	～碌[luk5]：柚子	原文有音無字
320	梭	梭	ɬɔ21	ɬɔ21	slo4	1998年陳謨志總纂《南寧市誌·文化卷》P634，649	碖[lɐn33]～～：紛紛落下貌	原文有音無字
321	乜	乜	mɛ35	mɛ35	me2	1998年陳謨志總纂《南寧市誌·文化卷》P642	～口，歪嘴	原文有音無字
322	多	多	tɔ55	tɔ55	do1	2015年語保工程(單字)		
323	拖	拖	thɔ55	tʰɔ55	to1	2015年語保工程(單字)		
324	大	大	tai22	tai22	daai6	2015年語保工程(單字)	～小	
325	鑼	锣	lɔ21	lɔ21	lo4	2015年語保工程(單字)		
326	左	左	ʧɔ35	tʃɔ35	zo2	2015年語保工程(單字)		
327	歌	歌	kɔ55	kɔ55	go1	2015年語保工程(單字)		
328	個	个	kɔ33	kɔ33	go3	2015年語保工程(單字)	一～	
329	可	可	hɔ35	hɔ35	ho2	2015年語保工程(單字)		
330	鵝	鹅	ŋɔ21	ŋɔ21	ngo4	2015年語保工程(單字)		
331	餓	饿	ŋɔ22	ŋɔ22	ngo6	2015年語保工程(單字)		林亦調查點爲陽去，唐七元調查點爲陽平
332	河	河	hɔ21	hɔ21	ho4	2015年語保工程(單字)		
333	茄	茄	khɛ21	kʰɛ21	ke4	2015年語保工程(單字)		
334	破	破	phɔ33	pʰɔ33	po3	2015年語保工程(單字)		
335	婆	婆	phɔ21	pʰɔ21	po4	2015年語保工程(單字)		
336	磨	磨	mɔ21	mɔ21	mo4	2015年語保工程(單字)	動詞	
337	磨	磨	mɔ22	mɔ22	mo6	2015年語保工程(單字)	名詞	林亦調查點爲陽去，唐七元調查點爲陽平
338	躲	躲	tɔ35	tɔ35	do2	2015年語保工程(單字)		
339	螺	螺	lɔ21	lɔ21	lo4	2015年語保工程(單字)		
340	坐	坐	ʧhɔ24	tʃʰɔ24	co5	2015年語保工程(單字)		
341	鎖	锁	ɬɔ35	ɬɔ35	slo2	2015年語保工程(單字)		
342	果	果	kɔ35	kɔ35	go2	2015年語保工程(單字)		
343	過	过	kɔ33	kɔ33	go3	2015年語保工程(單字)	～來	
344	課	课	khɔ33	kʰɔ33	ko3	2015年語保工程(單字)	白讀	
345	課	课	fɔ33	fɔ33	fo3	2015年語保工程(單字)	文讀	
346	火	火	fɔ35	fɔ35	fo2	2015年語保工程(單字)		
347	貨	货	fɔ33	fɔ33	fo3	2015年語保工程(單字)		
348	禍	祸	Ǿuɔ22	wɔ22	wo6	2015年語保工程(單字)		
349	靴	靴	hœ55	hœ55	hoe1	2015年語保工程(單字)		
350	把	把	pa35	pa35	baa2	2015年語保工程(單字)	量詞	
351	爬	爬	pha21	pʰa21	paa4	2015年語保工程(單字)		
352	馬	马	ma24	ma24	maa5	2015年語保工程(單字)		
353	罵	骂	ma22	ma22	maa6	2015年語保工程(單字)		
354	駡	骂	ma22	ma22	maa6	2015年語保工程(單字)		
355	茶	茶	ʧha21	tʃʰa21	caa4	2015年語保工程(單字)		
356	沙	沙	ʃa55	ʃa55	saa1	2015年語保工程(單字)		
357	假	假	ka35	ka35	gaa2	2015年語保工程(單字)	真～	
358	嫁	嫁	ka33	ka33	gaa3	2015年語保工程(單字)		
359	牙	牙	ŋa21	ŋa21	ngaa4	2015年語保工程(單字)		
360	蝦	虾	ha55	ha55	haa1	2015年語保工程(單字)		
361	下	下	ha22	ha22	haa6	2015年語保工程(單字)	底～	
362	夏	夏	ha22	ha22	haa6	2015年語保工程(單字)	春～	
363	啞	哑	Ǿa35	∅a35	aa2	2015年語保工程(單字)		
364	姐	姐	ʧɛ35	tʃɛ35	ze2	2015年語保工程(單字)		
365	借	借	ʧɛ33	tʃɛ33	ze3	2015年語保工程(單字)		
366	寫	写	ɬɛ35	ɬɛ35	sle2	2015年語保工程(單字)		
367	斜	斜	ʧhɛ21	tʃʰɛ21	ce4	2015年語保工程(單字)		
368	謝	谢	ʧɛ22	tʃɛ22	ze6	2015年語保工程(單字)		
369	車	车	ʧhɛ55	tʃʰɛ55	ce1	2015年語保工程(單字)	車輛	
370	蛇	蛇	ʃɛ21	ʃɛ21	se4	2015年語保工程(單字)		
371	射	射	ʃɛ22	ʃɛ22	se6	2015年語保工程(單字)		林亦調查點爲陽去，唐七元調查點爲陽平
372	爺	爷	Ǿiɛ21	jɛ21	je4	2015年語保工程(單字)		
373	野	野	Ǿiɛ24	jɛ24	je5	2015年語保工程(單字)		
374	夜	夜	Ǿiɛ22	jɛ22	je6	2015年語保工程(單字)		
375	瓜	瓜	kua55	kʷa55	gwaa1	2015年語保工程(單字)		
376	瓦	瓦	ŋa24	ŋa24	ngaa5	2015年語保工程(單字)	名詞	
377	花	花	fa55	fa55	faa1	2015年語保工程(單字)		
378	花	花	Ǿua55	wa55	waa1	2015年語保工程(單字)	又音	
379	化	化	fa33	fa33	faa3	2015年語保工程(單字)		
380	華	华	Ǿua21	wa21	waa4	2015年語保工程(單字)	中～	
381	譜	谱	phu35	pʰu35	pu2	2015年語保工程(單字)	家～	
382	布	布	pu33	pu33	bu3	2015年語保工程(單字)		
383	鋪	铺	phu55	pʰu55	pu1	2015年語保工程(單字)	動詞	
384	簿	簿	pu22	pu22	bu6	2015年語保工程(單字)		
385	步	步	pu22	pu22	bu6	2015年語保工程(單字)		
386	賭	赌	tu35	tu35	du2	2015年語保工程(單字)		
387	土	土	thu35	tʰu35	tu2	2015年語保工程(單字)		
388	圖	图	thu21	tʰu21	tu4	2015年語保工程(單字)		
389	杜	杜	tu22	tu22	du6	2015年語保工程(單字)		
390	奴	奴	nu21	nu21	nu4	2015年語保工程(單字)		
391	路	路	lu22	lu22	lu6	2015年語保工程(單字)		
392	租	租	ʧu55	tʃu55	zu1	2015年語保工程(單字)		
393	做	做	ʧu33	tʃu33	zu3	2015年語保工程(單字)		
394	錯	错	ʧhɔ33	tʃʰɔ33	co3	2015年語保工程(單字)	對～	
395	箍	箍	khu55	kʰu55	ku1	2015年語保工程(單字)	～桶	
396	古	古	ku35	ku35	gu2	2015年語保工程(單字)		
397	苦	苦	fu35	fu35	fu2	2015年語保工程(單字)		
398	褲	裤	fu33	fu33	fu3	2015年語保工程(單字)		
399	吳	吴	Ǿŋ21	ŋ̍21	ng4	2015年語保工程(單字)		
400	五	五	Ǿŋ24	ŋ̍24	ng5	2015年語保工程(單字)		調查點誤作[Ǿŋ35]
401	虎	虎	fu35	fu35	fu2	2015年語保工程(單字)		
402	壺	壶	Ǿu21	wu21	wu4	2015年語保工程(單字)		
403	戶	户	Ǿu22	wu22	wu6	2015年語保工程(單字)		
404	烏	乌	Ǿu55	wu55	wu1	2015年語保工程(單字)		
405	女	女	ny24	ny24	nyu5	2015年語保工程(單字)		
406	呂	吕	ly24	ly24	lyu5	2015年語保工程(單字)		
407	徐	徐	ʧhy21	tʃʰy21	cyu4	2015年語保工程(單字)		
408	豬	猪	ʧy55	tʃy55	zyu1	2015年語保工程(單字)		
409	除	除	ʧhy21	tʃʰy21	cyu4	2015年語保工程(單字)		
410	初	初	ʧhɔ55	tʃʰɔ55	co1	2015年語保工程(單字)		
411	鋤	锄	ʧhɔ21	tʃʰɔ21	co4	2015年語保工程(單字)		
412	所	所	ɬɔ35	ɬɔ35	slo2	2015年語保工程(單字)		
413	書	书	ʃy55	ʃy55	syu1	2015年語保工程(單字)		
414	鼠	鼠	ʃy35	ʃy35	syu2	2015年語保工程(單字)		
415	如	如	Ǿy21	jy21	jyu4	2015年語保工程(單字)		
416	舉	举	ky35	ky35	gyu2	2015年語保工程(單字)		
417	鋸	锯	ky33	ky33	gyu3	2015年語保工程(單字)	名詞	
418	去	去	hy33	hy33	hyu3	2015年語保工程(單字)		
419	渠	渠	khy21	kʰy21	kyu4	2015年語保工程(單字)	～道	
420	魚	鱼	Ǿy21	jy21	jyu4	2015年語保工程(單字)		
421	許	许	hy35	hy35	hyu2	2015年語保工程(單字)		
422	余	余	Ǿy21	jy21	jyu4	2015年語保工程(單字)		
423	餘	余	Ǿy21	jy21	jyu4	2015年語保工程(單字)	剩～，多～	
424	府	府	fu35	fu35	fu2	2015年語保工程(單字)		
425	付	付	fu22	fu22	fu6	2015年語保工程(單字)		
426	父	父	fu22	fu22	fu6	2015年語保工程(單字)		
427	武	武	mu24	mu24	mu5	2015年語保工程(單字)		
428	霧	雾	mu22	mu22	mu6	2015年語保工程(單字)		
429	取	取	ʧhy35	tʃʰy35	cyu2	2015年語保工程(單字)		
430	柱	柱	ʧhy24	tʃʰy24	cyu5	2015年語保工程(單字)		
431	住	住	ʧy22	tʃy22	zyu6	2015年語保工程(單字)		
432	數	数	ʃu35	ʃu35	su2	2015年語保工程(單字)	動詞	
433	數	数	ʃu33	ʃu33	su3	2015年語保工程(單字)	名詞	
434	主	主	ʧy35	tʃy35	zyu2	2015年語保工程(單字)		
435	輸	输	ʃy55	ʃy55	syu1	2015年語保工程(單字)		
436	豎	竖	ʃy22	ʃy22	syu6	2015年語保工程(單字)		
437	樹	树	ʃy22	ʃy22	syu6	2015年語保工程(單字)		
438	句	句	ky33	ky33	gyu3	2015年語保工程(單字)		
439	區	区	khy55	kʰy55	kyu1	2015年語保工程(單字)	地～	
440	遇	遇	Ǿy22	jy22	jyu6	2015年語保工程(單字)		
441	雨	雨	Ǿy24	jy24	jyu5	2015年語保工程(單字)		
442	芋	芋	Ǿu22	wu22	wu6	2015年語保工程(單字)		
443	裕	裕	Ǿy22	jy22	jyu6	2015年語保工程(單字)		
444	胎	胎	thɔi55	tʰɔi55	toi1	2015年語保工程(單字)		
445	臺	台	thɔi21	tʰɔi21	toi4	2015年語保工程(單字)	戲～	
446	袋	袋	tɔi22	tɔi22	doi6	2015年語保工程(單字)		
447	來	来	lɐi21	lɐi21	lai4	2015年語保工程(單字)	白讀	
448	來	来	lɔi21	lɔi21	loi4	2015年語保工程(單字)	文讀	
449	菜	菜	ʧhɔi33	tʃʰɔi33	coi3	2015年語保工程(單字)		
450	財	财	ʧhɔi21	tʃʰɔi21	coi4	2015年語保工程(單字)		
451	該	该	kɔi55	kɔi55	goi1	2015年語保工程(單字)		
452	改	改	kɔi35	kɔi35	goi2	2015年語保工程(單字)		
453	開	开	hɔi55	hɔi55	hoi1	2015年語保工程(單字)		
454	海	海	hɔi35	hɔi35	hoi2	2015年語保工程(單字)		
455	愛	爱	Ǿɔi33	∅ɔi33	oi3	2015年語保工程(單字)		
456	貝	贝	pui33	pui33	bui3	2015年語保工程(單字)		
457	帶	带	tai33	tai33	daai3	2015年語保工程(單字)	動詞	
458	蓋	盖	kɔi33	kɔi33	goi3	2015年語保工程(單字)	動詞	
459	害	害	hɔi22	hɔi22	hoi6	2015年語保工程(單字)		
460	拜	拜	pai33	pai33	baai3	2015年語保工程(單字)		
461	排	排	phai21	pʰai21	paai4	2015年語保工程(單字)		
462	埋	埋	mai21	mai21	maai4	2015年語保工程(單字)		
463	戒	戒	kai33	kai33	gaai3	2015年語保工程(單字)		
464	擺	摆	pai35	pai35	baai2	2015年語保工程(單字)		
465	派	派	phai33	pʰai33	paai3	2015年語保工程(單字)		
466	牌	牌	phai21	pʰai21	paai4	2015年語保工程(單字)		
467	買	买	mai24	mai24	maai5	2015年語保工程(單字)		
468	賣	卖	mai22	mai22	maai6	2015年語保工程(單字)		
469	柴	柴	ʧhai21	tʃʰai21	caai4	2015年語保工程(單字)		
470	曬	晒	ʃai33	ʃai33	saai3	2015年語保工程(單字)		
471	街	街	kai55	kai55	gaai1	2015年語保工程(單字)		
472	解	解	kai35	kai35	gaai2	2015年語保工程(單字)	～開	
473	鞋	鞋	hai21	hai21	haai4	2015年語保工程(單字)		
474	蟹	蟹	hai24	hai24	haai5	2015年語保工程(單字)		
475	矮	矮	Ǿɐi35	∅ɐi35	ai2	2015年語保工程(單字)		
476	矮	矮	Ǿɐi55	∅ɐi55	ai1	2015年語保工程(單字)		
477	敗	败	pai22	pai22	baai6	2015年語保工程(單字)		
478	幣	币	pɐi22	pɐi22	bai6	2015年語保工程(單字)		林亦、唐七元調查點
479	幣	币	pi22	pi22	bi6	2015年語保工程(單字)		唐七元調查點
480	制	制	ʧɐi33	tʃɐi33	zai3	2015年語保工程(單字)		
481	製	制	ʧɐi33	tʃɐi33	zai3	2015年語保工程(單字)	～造	
482	世	世	ʃɐi33	ʃɐi33	sai3	2015年語保工程(單字)		
483	藝	艺	ŋɐi22	ŋɐi22	ngai6	2015年語保工程(單字)		
484	米	米	mɐi24	mɐi24	mai5	2015年語保工程(單字)		調查點誤作[mɐi35]
485	低	低	tɐi55	tɐi55	dai1	2015年語保工程(單字)		
486	梯	梯	thɐi55	tʰɐi55	tai1	2015年語保工程(單字)		
487	剃	剃	thɐi33	tʰɐi33	tai3	2015年語保工程(單字)		
488	弟	弟	tɐi22	tɐi22	dai6	2015年語保工程(單字)		
489	遞	递	tɐi22	tɐi22	dai6	2015年語保工程(單字)		
490	泥	泥	nɐi21	nɐi21	nai4	2015年語保工程(單字)		
491	犁	犁	lɐi21	lɐi21	lai4	2015年語保工程(單字)		
492	西	西	ɬɐi55	ɬɐi55	slai1	2015年語保工程(單字)		林亦調查點誤作[ʃɐi55]，唐七元調查點對
493	洗	洗	ɬɐi35	ɬɐi35	slai2	2015年語保工程(單字)		林亦調查點誤作[ʃɐi55]，唐七元調查點對
494	雞	鸡	kɐi55	kɐi55	gai1	2015年語保工程(單字)		
495	溪	溪	khɐi55	kʰɐi55	kai1	2015年語保工程(單字)		
496	契	契	khɐi33	kʰɐi33	kai3	2015年語保工程(單字)		
497	系	系	hɐi22	hɐi22	hai6	2015年語保工程(單字)		
498	係	系	hɐi22	hɐi22	hai6	2015年語保工程(單字)		
499	繫	系	hɐi22	hɐi22	hai6	2015年語保工程(單字)	聯～	
500	杯	杯	pui55	pui55	bui1	2015年語保工程(單字)		
501	配	配	phui33	pʰui33	pui3	2015年語保工程(單字)		
502	賠	赔	phui21	pʰui21	pui4	2015年語保工程(單字)		
503	背	背	pui22	pui22	bui6	2015年語保工程(單字)	～誦	
504	煤	煤	mui21	mui21	mui4	2015年語保工程(單字)		
505	妹	妹	mui22	mui22	mui6	2015年語保工程(單字)		
506	對	对	tui33	tui33	dui3	2015年語保工程(單字)		
507	雷	雷	lui21	lui21	lui4	2015年語保工程(單字)		
508	罪	罪	ʧui22	tʃui22	zui6	2015年語保工程(單字)		
509	碎	碎	ɬui33	ɬui33	slui3	2015年語保工程(單字)		
510	灰	灰	fui55	fui55	fui1	2015年語保工程(單字)		
511	回	回	Ǿui21	wui21	wui4	2015年語保工程(單字)		
512	外	外	ŋɔi22	ŋɔi22	ngoi6	2015年語保工程(單字)		
513	會	会	Ǿui22	wui22	wui6	2015年語保工程(單字)	開～	
514	怪	怪	kuai33	kʷai33	gwaai3	2015年語保工程(單字)		
515	塊	块	fai33	fai33	faai3	2015年語保工程(單字)		
516	塊	块	Ǿai33	wai33	waai3	2015年語保工程(單字)		
517	懷	怀	Ǿuai21	wai21	waai4	2015年語保工程(單字)		
518	壞	坏	Ǿuai22	wai22	waai6	2015年語保工程(單字)		
519	拐	拐	kuai35	kʷai35	gwaai2	2015年語保工程(單字)		
520	掛	挂	kua33	kʷa33	gwaa3	2015年語保工程(單字)		
521	歪	歪	Ǿuai55	wai55	waai1	2015年語保工程(單字)		
522	畫	画	Ǿua35	wa35	waa2	2015年語保工程(單字)	名詞	
523	畫	画	Ǿuak2	wak2	waak6	2015年語保工程(單字)	動詞	
524	快	快	fai33	fai33	faai3	2015年語保工程(單字)		
525	話	话	Ǿua22	wa22	waa6	2015年語保工程(單字)		
526	歲	岁	ɬui33	ɬui33	slui3	2015年語保工程(單字)		
527	衛	卫	Ǿuɐi22	wɐi22	wai6	2015年語保工程(單字)		
528	肺	肺	fɐi33	fɐi33	fai3	2015年語保工程(單字)		
529	桂	桂	kuɐi33	kʷɐi33	gwai3	2015年語保工程(單字)		
530	碑	碑	pi55	pi55	bi1	2015年語保工程(單字)		
531	皮	皮	phi21	pʰi21	pi4	2015年語保工程(單字)		
532	被	被	phi24	pʰi24	pi5	2015年語保工程(單字)	～子	
533	紫	紫	ʧi35	tʃi35	zi2	2015年語保工程(單字)		林亦、唐七元調查點
