ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2504	吞	吞	tʰɐn53	tʰɐn53	tan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	不嚼嚥下	
2505	跟	跟	kɐn53	kɐn53	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	跟隨，腳跟	
2506	根	根	kɐn53	kɐn53	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	樹根，根本	
2507	懇	恳	hɐn33	hɐn33	han2	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	懇求，誠懇	
2508	墾	垦	hɐn33	hɐn33	han2	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	開墾，墾荒	
2509	齦	龈	hɐn33	hɐn33	han2	1998年楊煥典主編《廣西通誌·漢語方言誌》P755		原文簡化爲「啃」，按現代應簡化爲「龈」
2510	啃	啃	hɐn33	hɐn33	han2	1998年楊煥典主編《廣西通誌·漢語方言誌》P755		原文簡化爲「啃」，按現代應簡化爲「龈」
2511	痕	痕	hɐn21	hɐn21	han4	1998年楊煥典主編《廣西通誌·漢語方言誌》P263，755	痕跡，傷痕；癢	原文P263有音無字，此處併入「痕」字
2512	很	很	hɐn33	hɐn33	han2	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	很多，好得很	
2513	恨	恨	hɐn22	hɐn22	han6	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	恨他，仇恨	
2514	恩	恩	ɐn53	∅ɐn53	an1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	恩德	
2515	彬	彬	pɐn53	pɐn53	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	文質彬彬	
2516	賓	宾	pɐn53	pɐn53	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	貴賓，賓客	
2517	檳	槟	pɐn53	pɐn53	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	檳榔	
2518	殯	殡	pɐn55	pɐn55	ban3	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	出殯	
2519	鬢	鬓	pɐn55	pɐn55	ban3	1998年楊煥典主編《廣西通誌·漢語方言誌》P755	鬂角	
2520	筆	笔	pɐt3	pɐt3	bat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	毛筆，筆記	
2521	畢	毕	pɐt3	pɐt3	bat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	畢業，完畢	
2522	必	必	pit3	pit3	bit2	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	必須，務必	原文誤作[pit2]
2523	匹	匹	pʰɐt3	pʰɐt3	pat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	一匹布，匹配	
2524	貧	贫	pɐn21	pɐn21	ban4	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	貧農，清貧	
2525	頻	频	pɐn21	pɐn21	ban4	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	頻繁，調頻	
2526	弼	弼	pɐt2	pɐt2	bat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	弼馬溫	
2527	閩	闽	mɐn24	mɐn24	man5	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	福建簡稱	
2528	民	民	mɐn21	mɐn21	man4	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	人民，民族	
2529	憫	悯	mɐn24	mɐn24	man5	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	憐憫，悲天憫人	
2530	敏	敏	mɐn24	mɐn24	man5	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	靈敏，敏捷	
2531	抿	抿	mɐn24	mɐn24	man5	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	小口喝酒	
2532	密	密	mɐt24	mɐt24	mat5	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	祕密，密封	
2533	蜜	蜜	mɐt24	mɐt24	mat5	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	蜂蜜，蜜蜂	
2534	鱗	鳞	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	魚鱗	
2535	磷	磷	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	磷肥	
2536	鄰	邻	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	近鄰，鄰居	
2537	吝	吝	lɐn22	lɐn22	lan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P756	吝嗇，不吝	
2538	栗	栗	lɐt24	lɐt24	lat5	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	板栗，栗子	
2539	津	津	tʃɐn53	tʃɐn53	zan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	天津	
2540	儘	尽	tʃɐn33	tʃɐn33	zan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	儘前頭（最前面）	
2541	進	进	tʃɐn55	tʃɐn55	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	前進，進步	
2542	晉	晋	tʃɐn55	tʃɐn55	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	晉朝，山西簡稱	
2543	親	亲	tʃʰɐn53	tʃʰɐn53	can1	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	親生，父親	
2544	親	亲	tʃʰɐn55	tʃʰɐn55	can3	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	親家	
2545	七	七	tʃʰɐt3	tʃʰɐt3	cat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	數字	
2546	漆	漆	tʃʰɐt3	tʃʰɐt3	cat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	油漆	
2547	秦	秦	tʃɐn21	tʃɐn21	zan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	姓，秦國	
2548	盡	尽	tʃɐn22	tʃɐn22	zan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	盡量，盡力	
2549	疾	疾	tʃɐt2	tʃɐt2	zat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	疾病，殘疾	
2550	辛	辛	ɬɐn53	ɬɐn53	slan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	辛苦，艱辛	
2551	薪	薪	ɬɐn53	ɬɐn53	slan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	薪水	
2552	新	新	ɬɐn53	ɬɐn53	slan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	新舊，革新	
2553	信	信	ɬɐn55	ɬɐn55	slan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	書信，相信	
2554	訊	讯	ɬɐn55	ɬɐn55	slan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	通訊	
2555	悉	悉	ɬɐt3	ɬɐt3	slat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P757	熟悉	
2556	膝	膝	ɬɐt3	ɬɐt3	slat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	膝蓋	
2557	珍	珍	tʃɐn53	tʃɐn53	zan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	珍珠，珍貴	
2558	鎮	镇	tʃɐn55	tʃɐn55	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	小鎮，鎮壓	
2559	趁	趁	tʃʰɐn55	tʃʰɐn55	can3	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	趁機，趁車，趁錢	
2560	陳	陈	tʃɐn21	tʃɐn21	zan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	姓，陳年，陳列	
2561	塵	尘	tʃɐn21	tʃɐn21	zan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	灰塵，塵土	
2562	陣	阵	tʃɐn22	tʃɐn22	zan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	佈陣，陣雨	
2563	姪	侄	tʃɐt2	tʃɐt2	zat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	姪子，內姪	
2564	侄	侄	tʃɐt2	tʃɐt2	zat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	侄子，內侄	原文作「姪」字
2565	秩	秩	tit2	tit2	dit6	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	秩序	
2566	榛	榛	tʃɐn53	tʃɐn53	zan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	榛子	
2567	臻	臻	tʃɐn53	tʃɐn53	zan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	日臻完善	
2568	襯	衬	tʃʰɐn55	tʃʰɐn55	can3	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	裏襯，襯衫	
2569	瑟	瑟	ɬɐk3	ɬɐk3	slak2	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	蕭瑟，琴瑟	
2570	蝨	虱	ʃɐt3	ʃɐt3	sat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	蝨子，頭蝨	
2571	真	真	tʃɐn53	tʃɐn53	zan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	真假，認真	
2572	診	诊	tʃɐn33	tʃɐn33	zan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	急診，診脈	
2573	疹	疹	tʃɐn33	tʃɐn33	zan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	麻疹	
2574	振	振	tʃɐn55	tʃɐn55	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P758	振動，振奮	
2575	震	震	tʃɐn55	tʃɐn55	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	地震，震動	
2576	質	质	tʃɐt3	tʃɐt3	zat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	質量，品質	
2577	神	神	ʃɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	精神，神仙	
2578	實	实	ʃɐt2	ʃɐt2	sat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	老實，實在	
2579	身	身	ʃɐn53	ʃɐn53	san1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	身體，上身	
2580	申	申	ʃɐn53	ʃɐn53	san1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	地支，申請	
2581	伸	伸	ʃɐn53	ʃɐn53	san1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	伸手，延伸	
2582	娠	娠	ʃɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	妊娠	
2583	失	失	ʃɐt3	ʃɐt3	sat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	失去，喪失	
2584	室	室	ʃɐt3	ʃɐt3	sat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	室內，教室	
2585	辰	辰	ʃɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	地支，辰光，時辰	
2586	晨	晨	ʃɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	早晨	
2587	臣	臣	tʃɐn21	tʃɐn21	zan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	大臣，臣服	
2588	腎	肾	ʃɐn24	ʃɐn24	san5	1998年楊煥典主編《廣西通誌·漢語方言誌》P759		
2589	慎	慎	ʃɐn22	ʃɐn22	san6	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	謹慎，慎重	
2590	人	人	ȵɐn21	ȵɐn21	njan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	人民，老人	
2591	仁	仁	ȵɐn21	ȵɐn21	njan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	仁義，桃仁	
2592	忍	忍	ȵɐn24	ȵɐn24	njan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	忍住，忍受	
2593	認	认	ȵɐn22	ȵɐn22	njan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	認得，承認	
2594	刃	刃	ȵɐn22	ȵɐn22	njan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	刀刃	
2595	韌	韧	ȵɐn22	ȵɐn22	njan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	不易斷	
2596	日	日	ȵɐt24	ȵɐt24	njat5	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	日期，日頭，一日	
2597	巾	巾	kɐn53	kɐn53	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	毛巾	
2598	緊	紧	kɐn33	kɐn33	gan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	鬆緊，緊張	
2599	吉	吉	kɐt3	kɐt3	gat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	吉利，大吉	
2600	僅	仅	kɐn33	kɐn33	gan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	僅僅，不僅	
2601	銀	银	ŋɐn21	ŋɐn21	ngan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	銀子，銀行	
2602	釁	衅	hɐn55	hɐn55	han3	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	挑釁	
2603	因	因	ɐn53	∅ɐn53	an1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	原因，因素	
2604	姻	姻	ɐn53	∅ɐn53	an1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	婚姻	
2605	洇	洇	ɐn53	∅ɐn53	an1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	液體向四周散開或滲透	
2606	印	印	ɐn55	∅ɐn55	an3	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	手印，圖章	
2607	乙	乙	it3	jit3	jit2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	天干	
2608	一	一	ɐt3	∅ɐt3	at2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	一定，一個	
2609	寅	寅	jɐn21	jɐn21	jan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	地支	
2610	引	引	jɐn24	jɐn24	jan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	吸引，牽引，引誘，引逗	
2611	逸	逸	jɐt2	jɐt2	jat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	勞逸結合，孫逸仙	
2612	斤	斤	kɐn53	kɐn53	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	斤兩	
2613	筋	筋	kɐn53	kɐn53	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	牛筋，筋骨	
2614	謹	谨	kɐn33	kɐn33	gan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	謹慎，嚴謹	
2615	訖	讫	kɐt3	kɐt3	gat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	收訖	原文誤作[kɐt2]
2616	乞	乞	hɐt3	hɐt3	hat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	乞討	
2617	勤	勤	kɐn21	kɐn21	gan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	辛勤，勤勞	
2618	芹	芹	kɐn21	kɐn21	gan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	芹菜，水芹	
2619	近	近	kɐn24	kɐn24	gan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P761		
2620	欣	欣	hɐn53	hɐn53	han1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	欣欣向榮	
2621	殷	殷	ɐn53	∅ɐn53	an1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	姓，殷勤	
2622	隱	隐	ɐn33	∅ɐn33	an2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	隱蔽，隱身	
2623	奔	奔	pɐn53	pɐn53	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	奔跑	原文誤作[pɐn33]
2624	錛	锛	pɐn53	pɐn53	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761		原文誤作[pɐn33]
2625	本	本	pun33	pun33	bun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	本來，書本	
2626	逩	逩	pɐn55	pɐn55	ban3	1998年楊煥典主編《廣西通誌·漢語方言誌》P761		
2627	不	不	pɐt3	pɐt3	bat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	否定，不過	
2628	噴	喷	pʰɐn53	pʰɐn53	pan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P263，762	噴水；罵	原文P263有音無字，此處併入「噴」字
2629	噴	喷	pʰɐn55	pʰɐn55	pan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	噴香	
2630	盆	盆	pun21	pun21	bun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	臉盆，盆地	原文誤作[pʰun21]
2631	笨	笨	pɐn22	pɐn22	ban6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	笨蛋	
2632	勃	勃	put2	put2	but6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	蓬勃，勃然	
2633	𡋯	𡋯	put2	put2	but6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	𡋯土	原文誤作[put3]
2634	餑	饽	put2	put2	but6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	麪餑	
2635	門	门	mun21	mun21	mun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	關門，門票	
2636	悶	闷	mun22	mun22	mun6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	氣悶，悶熱	
2637	沒	没	mut24	mut24	mut5	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	沉沒	
2638	敦	敦	tɐn53	tɐn53	dan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	敦厚，倫敦	
2639	墩	墩	tɐn53	tɐn53	dan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	橋墩	
2640	頓	顿	tɐn55	tɐn55	dan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2641	扽	扽	tɐn55	tɐn55	dan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2642	褪	褪	tʰui55	tʰui55	tui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2643	屯	屯	tɐn21	tɐn21	dan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2644	豚	豚	tɐn21	tɐn21	dan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	海豚，河豚	
2645	飩	饨	tʰɐn53	tʰɐn53	tan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	餛飩	
2646	臀	臀	tɐn21	tɐn21	dan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	臀部，窟臀	
2647	囤	囤	tɐn21	tɐn21	dan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763		
2648	盾	盾	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763，767	矛盾，盾牌	
2649	沌	沌	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	混沌	
2650	鈍	钝	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	遲鈍，刀鈍	
2651	遁	遁	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	遁走，逃遁	
2652	突	突	tɐt2	tɐt2	dat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	突出，突然	
2653	嫩	嫩	nun22	nun22	nun6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	不老，稚嫩	
2654	論	论	lɐn22	lɐn22	lan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	論語；議論	
2655	崙	仑	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	崑崙	
2656	侖	仑	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763		原文作「崙」字
2657	尊	尊	tʃun53	tʃun53	zun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	尊敬，鉢頭	
2658	撙	撙	tʃun33	tʃun33	zun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	節省，抑制	原文誤作[tʃun53]
2659	卒	卒	tʃɐt3	tʃɐt3	zat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	兵卒	
2660	村	村	tʃʰun53	tʃʰun53	cun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	村莊	
2661	忖	忖	tʃʰun33	tʃʰun33	cun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	思量，揣度	原文誤作[tʃʰun55]
2662	寸	寸	tʃʰun55	tʃʰun55	cun3	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	尺寸	
2663	猝	猝	tʃʰɐt3	tʃʰɐt3	cat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	倉猝，猝死	
2664	存	存	tʃon21	tʃon21	zon4	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	存摺，儲存	
2665	蹲	蹲	tɐn53	tɐn53	dan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	蹲下	
2666	孫	孙	ɬun53	ɬun53	slun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	姓，子孫	
2667	損	损	ɬun33	ɬun33	slun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	損壞，破損	
2668	遜	逊	ɬun55	ɬun55	slun3	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	謙遜	
2669	昆	昆	kʰwɐn53	kʷʰɐn53	kwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	昆明	
2670	崑	昆	kʰwɐn53	kʷʰɐn53	kwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764		
2671	滾	滚	kwɐn33	kʷɐn33	gwan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	滾動，水開，罵人話	
2672	棍	棍	kwɐn55	kʷɐn55	gwan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	棍棒	
2673	骨	骨	kwɐt3	kʷɐt3	gwat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	骨頭，骨氣	
2674	坤	坤	kʰwɐn53	kʷʰɐn53	kwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	乾坤	
2675	綑	捆	kʰwɐn33	kʷʰɐn33	kwan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	捆住	
2676	捆	捆	kʰwɐn33	kʷʰɐn33	kwan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	捆住	
2677	困	困	kʰwɐn55	kʷʰɐn55	kwan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	困難	
2678	窟	窟	wɐt3	wɐt3	wat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	窟窿	
2679	杌	杌	ŋɐt2	ŋɐt2	ngat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	杌子（骨牌凳）	
2680	昏	昏	wɐn53	wɐn53	wan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	昏倒，黃昏	
2681	婚	婚	wɐn53	wɐn53	wan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	結婚，婚姻	
2682	忽	忽	fɐt3	fɐt3	fat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	忽然	
2683	魂	魂	wɐn21	wɐn21	wan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	鬼魂，魂靈	
