ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2675	震	震	tsɐn33	tʃɐn33	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	地震，震動	
2676	質	质	tsɐt5	tʃɐt5	zat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	質量，品質	
2677	神	神	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	精神，神仙	
2678	實	实	sɐt2	ʃɐt2	sat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	老實，實在	
2679	身	身	sɐn55	ʃɐn55	san1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	身體，上身	
2680	申	申	sɐn55	ʃɐn55	san1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	地支，申請	
2681	伸	伸	sɐn55	ʃɐn55	san1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	伸手，延伸	
2682	娠	娠	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	妊娠	
2683	失	失	sɐt5	ʃɐt5	sat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	失去，喪失	
2684	室	室	sɐt5	ʃɐt5	sat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	室內，教室	
2685	辰	辰	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	地支，辰光，時辰	
2686	晨	晨	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	早晨	
2687	臣	臣	tsʰɐn21	tʃʰɐn21	can4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	大臣，臣服	
2688	腎	肾	sɐn24	ʃɐn24	san5	1998年楊煥典主編《廣西通誌·漢語方言誌》P759		
2689	慎	慎	sɐn22	ʃɐn22	san6	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	謹慎，慎重	
2690	人	人	jɐn21	jɐn21	jan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	人民，老人	
2691	仁	仁	jɐn21	jɐn21	jan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	仁義，桃仁	
2692	忍	忍	jɐn24	jɐn24	jan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P759	忍住，忍受	
2693	認	认	jeŋ22	jeŋ22	jing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	認得，承認	
2694	刃	刃	jɐn22	jɐn22	jan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	刀刃	
2695	韌	韧	jɐn22	jɐn22	jan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	不易斷	
2696	日	日	jɐt2	jɐt2	jat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	日期，日頭，一日	
2697	巾	巾	kɐn55	kɐn55	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	毛巾	
2698	緊	紧	kɐn35	kɐn35	gan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	鬆緊，緊張	
2699	吉	吉	kɐt5	kɐt5	gat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	吉利，大吉	
2700	僅	仅	kɐn35	kɐn35	gan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	僅僅，不僅	
2701	銀	银	ŋɐn21	ŋɐn21	ngan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	銀子，銀行	
2702	釁	衅	hɐn33	hɐn33	han3	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	挑釁	
2703	因	因	jɐn55	jɐn55	jan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	原因，因素	
2704	姻	姻	jɐn55	jɐn55	jan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	婚姻	
2705	洇	洇	jɐn55	jɐn55	jan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	液體向四周散開或滲透	
2706	印	印	jɐn33	jɐn33	jan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	手印，圖章	
2707	乙	乙	yt3	jyt3	jyut3	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	天干	
2708	一	一	jɐt5	jɐt5	jat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	一定，一個	
2709	寅	寅	jɐn21	jɐn21	jan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	地支	
2710	引	引	jɐn24	jɐn24	jan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P760	吸引，牽引，引誘，引逗	
2711	逸	逸	jɐt2	jɐt2	jat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	勞逸結合，孫逸仙	
2712	斤	斤	kɐn55	kɐn55	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	斤兩	
2713	筋	筋	kɐn55	kɐn55	gan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	牛筋，筋骨	
2714	謹	谨	kɐn35	kɐn35	gan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	謹慎，嚴謹	
2715	訖	讫	kɐt5	kɐt5	gat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	收訖	
2716	乞	乞	hɐt5	hɐt5	hat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	乞討	
2717	勤	勤	kʰɐn21	kʰɐn21	kan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	辛勤，勤勞	
2718	芹	芹	kʰɐn21	kʰɐn21	kan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	芹菜，水芹	
2719	近	近	kʰɐn24	kʰɐn24	kan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P761		
2720	欣	欣	jɐn55	jɐn55	jan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	欣欣向榮	
2721	殷	殷	jɐn55	jɐn55	jan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	姓，殷勤	
2722	隱	隐	jɐn35	jɐn35	jan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	隱蔽，隱身	
2723	奔	奔	pɐn55	pɐn55	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	奔跑	
2724	錛	锛	pɐn55	pɐn55	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761		
2725	本	本	pun35	pun35	bun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	本來，書本	
2726	逩	逩	pɐn55	pɐn55	ban1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761		
2727	不	不	pɐt5	pɐt5	bat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P761	否定，不過	
2728	噴	喷	pʰɐn33	pʰɐn33	pan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	噴水；噴香	
2729	盆	盆	pʰun21	pʰun21	pun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	臉盆，盆地	
2730	笨	笨	pɐn22	pɐn22	ban6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	笨蛋	
2731	勃	勃	put2	put2	but6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	蓬勃，勃然	
2732	𡋯	𡋯	put2	put2	but6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	𡋯土	
2733	餑	饽	put2	put2	but6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	麪餑	
2734	門	门	mun21	mun21	mun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	關門，門票	
2735	悶	闷	mun22	mun22	mun6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	氣悶，悶熱	
2736	沒	没	mut2	mut2	mut6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	沉沒	原文誤作[mut5]
2737	敦	敦	tɐn55	tɐn55	dan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	敦厚，倫敦	
2738	墩	墩	tɐn55	tɐn55	dan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	橋墩	
2739	頓	顿	tɐn33	tɐn33	dan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2740	頓	顿	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2741	扽	扽	tɐn33	tɐn33	dan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17，62，762	顛	作顛義時，原文P17，62有音無字，此處併入「扽」
2742	褪	褪	tʰui33	tʰui33	tui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2743	褪	褪	tʰɐn33	tʰɐn33	tan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2744	屯	屯	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P762		
2745	豚	豚	tʰɐn21	tʰɐn21	tan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	海豚，河豚	
2746	飩	饨	tʰɐn55	tʰɐn55	tan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P762	餛飩	
2747	臀	臀	tʰɐn21	tʰɐn21	tan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	臀部，窟臀	
2748	囤	囤	tʰɐn21	tʰɐn21	tan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763		
2749	盾	盾	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763，767	矛盾，盾牌	
2750	沌	沌	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	混沌	
2751	鈍	钝	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	遲鈍，刀鈍	
2752	遁	遁	tɐn22	tɐn22	dan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	遁走，逃遁	
2753	突	突	tɐt2	tɐt2	dat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	突出，突然	
2754	嫩	嫩	nyn22	nyn22	nyun6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	不老，稚嫩	
2755	論	论	lɐn22	lɐn22	lan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	論語；議論	
2756	崙	仑	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	崑崙	
2757	侖	仑	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P763		原文作「崙」字
2758	尊	尊	tsyn55	tʃyn55	zyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	尊敬，鉢頭	
2759	撙	撙	tsyn35	tʃyn35	zyun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	節省，抑制	
2760	卒	卒	tsɐt5	tʃɐt5	zat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	兵卒	
2761	村	村	tsʰyn55	tʃʰyn55	cyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	村莊	
2762	忖	忖	tsʰyn35	tʃʰyn35	cyun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	思量，揣度	
2763	寸	寸	tsʰyn33	tʃʰyn33	cyun3	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	尺寸	
2764	猝	猝	tsʰyt5	tʃʰyt5	cyut1	1998年楊煥典主編《廣西通誌·漢語方言誌》P763	倉猝，猝死	
2765	存	存	tsʰyn21	tʃʰyn21	cyun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	存摺，儲存	
2766	蹲	蹲	tɐn55	tɐn55	dan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	蹲下	
2767	孫	孙	ɬyn55	ɬyn55	slyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	姓，子孫	
2768	損	损	ɬyn35	ɬyn35	slyun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	損壞，破損	
2769	遜	逊	ɬyn33	ɬyn33	slyun3	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	謙遜	
2770	昆	昆	kʰwɐn55	kʷʰɐn55	kwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	昆明	
2771	崑	昆	kʰwɐn55	kʷʰɐn55	kwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764		
2772	滾	滚	kwɐn35	kʷɐn35	gwan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	滾動，水開，罵人話	
2773	棍	棍	kwɐn33	kʷɐn33	gwan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	棍棒	
2774	骨	骨	kwɐt5	kʷɐt5	gwat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	骨頭，骨氣	
2775	坤	坤	kʰwɐn55	kʷʰɐn55	kwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	乾坤	
2776	綑	捆	kʰwɐn35	kʷʰɐn35	kwan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	捆住	
2777	捆	捆	kʰwɐn35	kʷʰɐn35	kwan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	捆住	
2778	困	困	kʰwɐn33	kʷʰɐn33	kwan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	困難	
2779	窟	窟	fɐt5	fɐt5	fat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	窟窿	
2780	杌	杌	ŋɐt2	ŋɐt2	ngat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	杌子（骨牌凳）	
2781	昏	昏	wɐn55	wɐn55	wan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	昏倒，黃昏	
2782	婚	婚	wɐn55	wɐn55	wan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	結婚，婚姻	
2783	忽	忽	fɐt5	fɐt5	fat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P764	忽然	
2784	魂	魂	wɐn21	wɐn21	wan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	鬼魂，魂靈	
2785	餛	馄	wɐn21	wɐn21	wan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	餛飩	
2786	渾	浑	wɐn22	wɐn22	wan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	渾濁	原文如此，疑誤
2787	混	混	wɐn22	wɐn22	wan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	混淆，相混	
2788	核	核	wɐt2	wɐt2	wat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P765，801	果子核	
2789	溫	温	wɐn55	wɐn55	wan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	溫度，溫和	
2790	瘟	瘟	wɐn55	wɐn55	wan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	雞瘟，瘟雞	
2791	穩	稳	wɐn35	wɐn35	wan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	穩定，求穩	
2792	倫	伦	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	天倫之樂，倫理	
2793	淪	沦	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	淪爲，沉淪	
2794	輪	轮	lɐn21	lɐn21	lan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	車輪，輪子，輪流，輪到	
2795	律	律	lɐt2	lɐt2	lat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	紀律，法律	
2796	率	率	lɐt2	lɐt2	lat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	效率	
2797	遵	遵	tsyn55	tʃyn55	zyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	遵守	
2798	俊	俊	tsɐn33	tʃɐn33	zan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	英俊	
2799	皴	皴	tsʰyn55	tʃʰyn55	cyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	臉皴	
2800	黢	黢	tsʰyt5	tʃʰyt5	cyut1	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	黢黑	
2801	荀	荀	ɬɐn21	ɬɐn21	slan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P765	姓，荀子	
2802	筍	笋	ɬɐn35	ɬɐn35	slan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	竹筍	
2803	筍	笋	ɬyn35	ɬyn35	slyun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	竹筍	
2804	榫	榫	ɬɐn35	ɬɐn35	slan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	榫頭	原文誤作[lɐn35]
2805	榫	榫	ɬyn35	ɬyn35	slyun2	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	榫頭	
2806	迅	迅	ɬɐn33	ɬɐn33	slan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	迅速，魯迅	
2807	濬	濬	ɬɐn33	ɬɐn33	slan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	濬河	
2808	浚	浚	ɬɐn33	ɬɐn33	slan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	浚河	原文作「濬」字
2809	戌	戌	ɬɐt5	ɬɐt5	slat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	戊戌變法	原文誤作[ɬɐt2]
2810	恤	恤	ɬyt5	ɬyt5	slyut1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766		
2811	旬	旬	tsʰɐn21	tʃʰɐn21	can4	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	十天，上旬	
2812	旬	旬	ɬyn21	ɬyn21	slyun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	十天，上旬	
2813	循	循	tsʰɐn21	tʃʰɐn21	can4	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	遵循，循環	
2814	巡	巡	tsʰɐn21	tʃʰɐn21	can4	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	巡邏，出巡	
2815	殉	殉	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	以身殉職	
2816	殉	殉	ɬyn21	ɬyn21	slyun4	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	以身殉職	
2817	椿	椿	tsʰɐn55	tʃʰɐn55	can1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	香椿	
2818	朮	术	tsɐt2	tʃɐt2	zat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	白朮	
2819	率	率	ɬɐt5	ɬɐt5	slat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	率領	
2820	蟀	蟀	tsɐt5	tʃɐt5	zat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	蟋蟀	
2821	肫	肫	sɐn24	ʃɐn24	san5	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	雞肫	訓讀「腎」
2822	肫	肫	kʰɐn24	kʰɐn24	kan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	雞肫	
2823	準	准	tsɐn35	tʃɐn35	zan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	看準，瞄準	
2824	准	准	tsɐn35	tʃɐn35	zan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P766		
2825	春	春	tsʰɐn55	tʃʰɐn55	can1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	春秋，立春	
2826	春	春	tsʰyn55	tʃʰyn55	cyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P766	春秋，立春	
2827	蠢	蠢	tsʰɐn35	tʃʰɐn35	can2	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	愚蠢，蠢貨	
2828	出	出	tsʰyt5	tʃʰyt5	cyut1	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	出去，出發	
2829	唇	唇	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	嘴脣，脣舌	
2830	脣	唇	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	嘴脣，脣舌	
2831	順	顺	sɐn22	ʃɐn22	san6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	順利，順風	原文誤作[sɐn33]
2832	述	述	sɐt2	ʃɐt2	sat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	敘述，述職	
2833	術	术	sɐt2	ʃɐt2	sat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	技術，算術	
2834	秫	秫	sɐt2	ʃɐt2	sat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767		
2835	舜	舜	sɐn22	ʃɐn22	san6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	堯舜	
2836	純	纯	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	單純，純粹	
2837	醇	醇	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	酒醇	
2838	蓴	莼	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	水葵，蓴菜	原文作「蒓」字
2839	蒓	莼	sɐn21	ʃɐn21	san4	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	水葵，蓴菜	
2840	閏	闰	jɐn22	jɐn22	jan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	閏月	
2841	潤	润	jɐn22	jɐn22	jan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	滋潤	
2842	鈞	钧	kwɐn55	kʷɐn55	gwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	千鈞一髮	
2843	均	均	kwɐn55	kʷɐn55	gwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	平均，均勻	
2844	橘	橘	kɐt5	kɐt5	gat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P767	橘子	
2845	窘	窘	kʰwɐn24	kʷʰɐn24	kwan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P767		
2846	菌	菌	kʰwɐn24	kʷʰɐn24	kwan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	細菌	
2847	勻	匀	wɐn21	wɐn21	wan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	均勻，攪勻	
2848	允	允	wɐn24	wɐn24	wan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	允許	
2849	尹	尹	wɐn24	wɐn24	wan5	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	姓	
2850	分	分	fɐn55	fɐn55	fan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	分開，區分	
2851	粉	粉	fɐn35	fɐn35	fan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	麪粉，粉筆	
2852	糞	粪	fɐn33	fɐn33	fan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	豬糞，糞箕	
2853	奮	奋	fɐn33	fɐn33	fan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	勤奮，奮鬥	
2854	芬	芬	fɐn55	fɐn55	fan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	芬芳	
2855	紛	纷	fɐn55	fɐn55	fan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	紛繁，糾紛	
2856	彿	彿	fɐt5	fɐt5	fat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	彷彿	
2857	焚	焚	fɐn21	fɐn21	fan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	焚燒	
2858	墳	坟	fɐn21	fɐn21	fan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	墳墓，上墳	
2859	豶	豮	fɐn21	fɐn21	fan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P768		
2860	憤	愤	fɐn33	fɐn33	fan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	憤怒	
2861	忿	忿	fɐn22	fɐn22	fan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	忿忿不平	
2862	份	份	fɐn22	fɐn22	fan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	一份，份量	
2863	佛	佛	fɐt2	fɐt2	fat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P768	佛像，阿彌陀佛	
2864	文	文	mɐn21	mɐn21	man4	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	文章，論文	
2865	紋	纹	mɐn21	mɐn21	man4	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	花紋，紋路	
2866	蚊	蚊	mɐn55	mɐn55	man1	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	蚊蟲，蚊香	
2867	聞	闻	mɐn21	mɐn21	man4	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	新聞，耳聞	
2868	吻	吻	mɐn24	mɐn24	man5	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	接吻	
2869	刎	刎	mɐn24	mɐn24	man5	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	自刎	
2870	問	问	mɐn22	mɐn22	man6	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	問問題	
2871	璺	璺	mɐn22	mɐn22	man6	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	裂璺	
2872	勿	勿	mɐt2	mɐt2	mat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P769		
2873	物	物	mɐt2	mɐt2	mat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	物什，物理	
2874	君	君	kwɐn55	kʷɐn55	gwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	君子	
2875	軍	军	kwɐn55	kʷɐn55	gwan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	軍隊，參軍	
2876	屈	屈	wɐt5	wɐt5	wat1	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	委屈，屈服，路彎曲	
2877	羣	群	kʰwɐn21	kʷʰɐn21	kwan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	羣衆，一羣人	
2878	群	群	kʰwɐn21	kʷʰɐn21	kwan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	羣衆，一羣人	
2879	裙	裙	kʰwɐn21	kʷʰɐn21	kwan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	裙子	
2880	郡	郡	kwɐn22	kʷɐn22	gwan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P769		
2881	倔	倔	kwɐt2	kʷɐt2	gwat6	1998年楊煥典主編《廣西通誌·漢語方言誌》P769	倔強	
2882	熏	熏	fɐn55	fɐn55	fan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P770	薰陶	
2883	勳	勋	fɐn55	fɐn55	fan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P770	勳章	
