ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
985	咨	咨	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	諮詢	
986	姊	姊	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	姊妹	
987	次	次	tsʰɿ33	tsʰɿ33	cy3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	名次，兩次，次品	
988	瓷	瓷	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	陶瓷，瓷磚	
989	餈	糍	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	麻餈，餈粑	
990	糍	糍	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	麻餈，餈粑	原文作「餈」字
991	自	自	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	自顧自，自己，自私	
992	私	私	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	自私，私心	
993	死	死	ɬi35	ɬi35	sli2	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	死了，死亡	
994	四	四	ɬi33	ɬi33	sli3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	數字	
995	肆	肆	ɬi33	ɬi33	sli3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670		
996	肆	肆	si33	ʃi33	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670		
997	致	致	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	導致，致敬	
998	遲	迟	tsʰi21	tʃʰi21	ci4	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	遲到，推遲	
999	雉	雉	tsi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	雉雞，野雞	
1000	緻	致	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	細緻	原文作「致」字
1001	稚	稚	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P670	幼稚，稚嫩	
1002	師	师	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	老師，師父	
1003	獅	狮	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	獅子	
1004	脂	脂	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	豬脂油，胭脂，脂肪	
1005	指	指	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	手指，指揮	
1006	旨	旨	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	奉旨，旨意	
1007	至	至	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	至少	
1008	示	示	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	啓示，示意圖	
1009	尸	尸	si55	ʃi55	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	尸陳	
1010	屍	尸	si55	ʃi55	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	死屍，分屍	
1011	屎	屎	si35	ʃi35	si2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	糞便	
1012	矢	矢	si35	ʃi35	si2	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	無的放矢	
1013	視	视	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	近視，視察	
1014	嗜	嗜	si33	ʃi33	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	嗜好	
1015	二	二	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	數字	
1016	貳	贰	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	貳心	
1017	飢	饥	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	飢餓	
1018	肌	肌	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	肌肉	
1019	几	几	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P671	茶几	
1020	冀	冀	ki33	ki33	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	河北簡稱	
1021	器	器	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	武器，大器	
1022	棄	弃	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	放棄	
1023	祁	祁	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	祁門	
1024	鰭	鳍	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	魚鰭，背鰭	
1025	伊	伊	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	姓，伊犁	
1026	姨	姨	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	阿姨	
1027	夷	夷	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	化險爲夷，夷蠻	
1028	肄	肄	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	肄業	
1029	你	你	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	第二人稱	
1030	釐	厘	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	釐米，分釐	
1031	狸	狸	li21	li21	li4	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	狸貓換太子，狐狸，山貓	
1032	李	李	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	姓，一種水果	
1033	里	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	一里路，里弄，地名	
1034	理	理	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	道理，理由	
1035	裏	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	裏面，裏外	
1036	裡	里	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	裡面，裡外	原文作「裏」字
1037	鯉	鲤	li24	li24	li5	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	鯉魚跳龍門	
1038	吏	吏	li22	li22	li6	1998年楊煥典主編《廣西通誌·漢語方言誌》P672	官吏，吏治	
1039	茲	兹	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	公文用語	
1040	滋	滋	tsɿ55	tsɿ55	zy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	滋味，滋潤	
1041	子	子	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	孔子，子孫，兒子，老子	
1042	梓	梓	tsɿ35	tsɿ35	zy2	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	桑梓	
1043	慈	慈	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	慈悲，慈禧	
1044	磁	磁	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	磁石，磁場	
1045	字	字	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	文字，字畫	
1046	牸	牸	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	牛牸（母牛）	
1047	絲	丝	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	蛛絲，絲綢	
1048	司	司	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	司令，公司	
1049	伺	伺	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673		
1050	思	思	sɿ55	sɿ55	sy1	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	思念；意思	
1051	辭	辞	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	告辭，辭職	
1052	祠	祠	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	祠堂，宗祠	
1053	詞	词	tsʰɿ21	tsʰɿ21	cy4	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	歌詞，詞牌	
1054	似	似	tsʰɿ24	tsʰɿ24	cy5	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	相似，似乎	
1055	祀	祀	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P673	祭祀	
1056	巳	巳	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	地支第六	
1057	寺	寺	tsɿ22	tsɿ22	zy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	金山寺，寺廟	
1058	飼	饲	tsʰɿ22	tsʰɿ22	cy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	飼養，飼料	
1059	嗣	嗣	tsʰɿ22	tsʰɿ22	cy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	譚嗣同，後嗣	
1060	置	置	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	佈置，安置，置辦	
1061	癡	痴	tsʰi55	tʃʰi55	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	癡呆，發癡	
1062	痴	痴	tsʰi55	tʃʰi55	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	癡呆，發癡	原文作「癡」字
1063	恥	耻	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	國恥，恥辱	
1064	持	持	tsʰi21	tʃʰi21	ci4	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	堅持，持久	
1065	痔	痔	tsi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	痔瘡	
1066	治	治	tsi22	tʃi22	zi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	統治，治安	
1067	輜	辎	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	輜重	
1068	滓	滓	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	渣滓洞	
1069	廁	厕	tsʰɿ33	tsʰɿ33	cy3	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	男廁，廁所	
1070	士	士	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	士兵	
1071	仕	仕	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	仕途	
1072	柿	柿	sɐi22	ʃɐi22	sai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	柿子	
1073	俟	俟	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	一俟	
1074	事	事	sɿ22	sɿ22	sy6	1998年楊煥典主編《廣西通誌·漢語方言誌》P674	大事，事情	
1075	史	史	sɐi35	ʃɐi35	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	歷史	
1076	使	使	sɐi35	ʃɐi35	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675		
1077	駛	驶	sɐi35	ʃɐi35	sai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	駕駛員，車駛來	
1078	之	之	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	之乎者也	
1079	芝	芝	tsi55	tʃi55	zi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	靈芝，芝麻	
1080	止	止	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	停止，止血	
1081	址	址	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	地址，舊址	
1082	趾	趾	tsi35	tʃi35	zi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	腳趾（甲）	
1083	志	志	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	志氣，志願	
1084	痣	痣	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	與胎記不同	
1085	誌	志	tsi33	tʃi33	zi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	地方誌	
1086	嗤	嗤	tsʰi55	tʃʰi55	ci1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	嗤笑	
1087	齒	齿	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	牙齒	
1088	詩	诗	si55	ʃi55	si1	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	唐詩，詩人	
1089	始	始	tsʰi35	tʃʰi35	ci2	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	開始，始終	
1090	試	试	si33	ʃi33	si3	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	考試，試一試	
1091	時	时	si21	ʃi21	si4	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	時間，當時	
1092	鰣	鲥	si21	ʃi21	si4	1998年楊煥典主編《廣西通誌·漢語方言誌》P675	鰣魚	
1093	市	市	si24	ʃi24	si5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	集市，市場	
1094	恃	恃	tsʰi24	tʃʰi24	ci5	1998年楊煥典主編《廣西通誌·漢語方言誌》P14，676	自恃，恃才傲物	原文P14正確，P676誤作[tsʰi35]
1095	侍	侍	si22	ʃi22	si6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	服侍，侍衛	
1096	而	而	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	然而，而且	
1097	耳	耳	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	耳朵，中耳炎	
1098	餌	饵	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	釣餌	
1099	基	基	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	基本，地基	
1100	己	己	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	自己，捨己爲人	
1101	紀	纪	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紀律，年紀	
1102	記	记	ki33	ki33	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	記號，筆記	
1103	欺	欺	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	欺負	
1104	起	起	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	起牀，升起	
1105	杞	杞	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	枸杞，杞人憂天	
1106	棋	棋	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	下棋，棋子	
1107	旗	旗	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	紅旗	
1108	其	其	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	尤其，其他	
1109	期	期	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	到期，日期	
1110	忌	忌	ki22	ki22	gi6	1998年楊煥典主編《廣西通誌·漢語方言誌》P676	忌諱，禁忌，忌日	
1111	疑	疑	ni21	ni21	ni4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	懷疑，疑心	
1112	擬	拟	ni24	ni24	ni5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	草擬，擬人	
1113	嬉	嬉	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	玩	
1114	熙	熙	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	康熙	
1115	喜	喜	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	大喜，喜歡	
1116	蟢	蟢	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	生活在壁上的小蜘蛛，蟢子	
1117	醫	医	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	醫生，醫病	
1118	意	意	ji33	ji33	ji3	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	意思，大意	
1119	矣	矣	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677		
1120	飴	饴	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	飴糖	
1121	以	以	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	可以，以毒攻毒	
1122	已	已	ji24	ji24	ji5	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	已經	
1123	異	异	ji22	ji22	ji6	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	各異，異同	
1124	機	机	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	機器，趁機	
1125	譏	讥	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	譏笑	
1126	饑	饥	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	饑荒	
1127	幾	几	ki55	ki55	gi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾乎	
1128	幾	几	ki35	ki35	gi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P677	幾個	
1129	既	既	ki33	ki33	gi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	既然	
1130	豈	岂	hi35	hi35	hi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	豈有此理	
1131	氣	气	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	空氣，氣人	
1132	汽	汽	hi33	hi33	hi3	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	水汽，汽車	
1133	祈	祈	kʰi21	kʰi21	ki4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	祈禱	
1134	沂	沂	ji21	ji21	ji4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	沂蒙山	
1135	毅	毅	ŋɐi22	ŋɐi22	ngai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	毅力	
1136	希	希	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	希望	
1137	稀	稀	hi55	hi55	hi1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	稀有，稀飯	
1138	衣	衣	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	大衣，衣裳	
1139	依	依	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	依靠，依舊	
1140	累	累	lui24	lui24	lui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	累積，累計	
1141	嘴	嘴	tsui35	tʃui35	zui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	嘴巴	
1142	髓	髓	sui35	ʃui35	sui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	骨髓，腦髓	
1143	隨	随	tsʰui21	tʃʰui21	cui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	隨便，跟隨	
1144	揣	揣	tsʰui35	tʃʰui35	cui2	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	揣度，揣摩，揣在懷裏	
1145	吹	吹	tsʰui55	tʃʰui55	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P678	吹牛，吹喇叭，吹口哨	
1146	炊	炊	tsʰui55	tʃʰui55	cui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	炊事員，炊飯	
1147	垂	垂	sui21	ʃui21	sui4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	下垂，垂頭喪氣	
1148	睡	睡	sui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	午睡，睡眠	
1149	瑞	瑞	sui22	ʃui22	sui6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	瑞安，瑞金，瑞雪	
1150	蕊	蕊	jui24	jui24	jui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	花心或花苞	
1151	蘂	蕊	jui24	jui24	jui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	花心或花苞	
1152	規	规	kʰwɐi55	kʷʰɐi55	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	圓規，規矩	
1153	詭	诡	kwɐi35	kʷɐi35	gwai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	詭計	
1154	虧	亏	kʰwɐi55	kʷʰɐi55	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	幸虧，多虧，虧得，吃虧	
1155	窺	窥	kʰwɐi55	kʷʰɐi55	kwai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	偷窺，窺視	
1156	跪	跪	kwɐi22	kʷɐi22	gwai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	下跪，跪下	
1157	危	危	ŋɐi21	ŋɐi21	ngai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	安危，危險	
1158	僞	伪	ŋɐi22	ŋɐi22	ngai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	僞造，虛僞	
1159	偽	伪	ŋɐi22	ŋɐi22	ngai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	僞造，虛僞	原文作「僞」字
1160	麾	麾	wɐi55	wɐi55	wai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	麾下	
1161	毀	毁	wɐi35	wɐi35	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	毀滅	
1162	萎	萎	wɐi35	wɐi35	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	枯萎，萎靡，氣萎	
1163	委	委	wɐi35	wɐi35	wai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	委託，常委	
1164	餵	喂	wɐi33	wɐi33	wai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	餵飯，餵養	原文誤作[wɐi35]
1165	喂	喂	wɐi33	wɐi33	wai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P679		原文誤作[wɐi35]，表示「餵養」應爲[wɐi33]，[wɐi35]一般用於叫喚聲「喂」
1166	爲	为	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	作爲	
1167	為	为	wɐi21	wɐi21	wai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P679	作爲	原文作「爲」字
1168	爲	为	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	爲什麼	
1169	為	为	wɐi22	wɐi22	wai6	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	爲什麼	原文作「爲」字
1170	壘	垒	lui24	lui24	lui5	1998年楊煥典主編《廣西通誌·漢語方言誌》P680	堡壘	
