ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1261	桃	桃	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P123		
1262	逃	逃	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P123		
1263	淘	淘	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1264	陶	陶	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P123		
1265	萄	萄	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1266	濤	涛	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P123		
1267	稻	稻	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P127		
1268	道	道	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P127		
1269	導	导	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P130		
1270	盜	盗	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1271	腦	脑	nu24	nu24	nu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1272	惱	恼	nu24	nu24	nu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P127		
1273	勞	劳	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P126	勞動	
1274	撈	捞	lau55	lau55	laau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P126	撈籬	
1275	牢	牢	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P126		
1276	嘮	唠	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P126		
1277	老	老	lu24	lu24	lu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1278	澇	涝	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1279	糟	糟	tsu55	tʃu55	zu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1280	遭	遭	tsu55	tʃu55	zu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1281	早	早	tsu35	tʃu35	zu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1282	棗	枣	tsu35	tʃu35	zu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1283	蚤	蚤	tsu35	tʃu35	zu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1284	澡	澡	tsu35	tʃu35	zu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1285	竈	灶	tsu33	tʃu33	zu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1286	灶	灶	tsu33	tʃu33	zu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1287	躁	躁	tsʰu33	tʃʰu33	cu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1288	操	操	tsʰu55	tʃʰu55	cu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1289	草	草	tsʰu35	tʃʰu35	cu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1290	騲	草	tsʰu35	tʃʰu35	cu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1291	糙	糙	tsʰu33	tʃʰu33	cu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1292	曹	曹	tsʰu21	tʃʰu21	cu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1293	槽	槽	tsʰu21	tʃʰu21	cu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1294	造	造	tsu22	tʃu22	zu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1295	皂	皂	tsu22	tʃu22	zu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1296	皁	皂	tsu22	tʃu22	zu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P128		
1297	騷	骚	ɬu55	ɬu55	slu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1298	臊	臊	ɬu55	ɬu55	slu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P124		
1299	嫂	嫂	ɬu35	ɬu35	slu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1300	掃	扫	ɬu33	ɬu33	slu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P128，131	掃地；掃帚	
1301	高	高	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1302	膏	膏	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125，131	牙膏；動詞	
1303	篙	篙	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1304	糕	糕	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1305	羔	羔	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1306	稿	稿	ku35	ku35	gu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1307	告	告	ku33	ku33	gu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1308	考	考	hau35	hau35	haau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1309	攷	考	hau35	hau35	haau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1310	烤	烤	hau55	hau55	haau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1311	靠	靠	kʰau33	kʰau33	kaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1312	犒	犒	kʰau33	kʰau33	kaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P131		
1313	熬	熬	ŋu21	ŋu21	ngu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P125	熬夜	
1314	熬	熬	ŋau21	ŋau21	ngaau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P125，126	熬夜；熬肉	
1315	傲	傲	ŋu22	ŋu22	ngu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1316	蒿	蒿	hu55	hu55	hu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1317	薅	薅	hau55	hau55	haau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1318	好	好	hu35	hu35	hu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P129	好壞	
1319	好	好	hu33	hu33	hu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P132	喜好	
1320	耗	耗	hu33	hu33	hu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1321	毫	毫	hu21	hu21	hu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1322	豪	豪	hu21	hu21	hu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P125		
1323	壕	壕	hu21	hu21	hu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P126		
1324	浩	浩	hu22	hu22	hu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P129		
1325	號	号	hu22	hu22	hu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P126，132	嚎；號碼	
1326	奧	奥	∅u33	∅u33	u3	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1327	懊	懊	∅u33	∅u33	u3	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1328	包	包	pau55	pau55	baau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1329	包	包	pɛu55	pɛu55	beu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P132		
1330	胞	胞	pau55	pau55	baau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P132	細胞	
1331	胞	胞	pɛu55	pɛu55	beu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P132	胞胎	
1332	飽	饱	pau35	pau35	baau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1333	飽	饱	pɛu35	pɛu35	beu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1334	豹	豹	pau33	pau33	baau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1335	豹	豹	pʰɛu33	pʰɛu33	peu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1336	爆	爆	pau33	pau33	baau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1337	爆	爆	pɛu33	pɛu33	beu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1338	爆	爆	pu22	pu22	bu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1339	泡	泡	mau55	mau55	maau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P133	〔白讀〕虛鬆	
1340	泡	泡	pʰau55	pʰau55	paau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P133	虛鬆；起泡	
1341	拋	抛	pʰau55	pʰau55	paau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1342	拋	抛	pʰɛu55	pʰɛu55	peu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1343	泡	泡	pʰau33	pʰau33	paau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P133	泡沫	
1344	泡	泡	pʰɛu33	pʰɛu33	peu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P133	水泡	
1345	炮	炮	pʰau33	pʰau33	paau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1346	炮	炮	pʰɛu33	pʰɛu33	peu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1347	跑	跑	pʰau35	pʰau35	paau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1348	跑	跑	pʰɛu35	pʰɛu35	peu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1349	刨	刨	pʰɛu21	pʰɛu21	peu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P133，137	削也；刨刀	
1350	鮑	鲍	pau55	pau55	baau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1351	茅	茅	mau21	mau21	maau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1352	茅	茅	mɛu21	mɛu21	meu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1353	錨	锚	nau21	nau21	naau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P133	〔方言字音〕	
1354	卯	卯	mau24	mau24	maau5	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1355	貌	貌	mau22	mau22	maau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1356	撓	挠	nau21	nau21	naau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1357	鬧	闹	nau22	nau22	naau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1358	罩	罩	tsau33	tʃau33	zaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1359	罩	罩	tsɛu33	tʃɛu33	zeu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1360	櫂	棹	tsau22	tʃau22	zaau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1361	棹	棹	tsau22	tʃau22	zaau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1362	櫂	棹	tsɛu22	tʃɛu22	zeu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1363	棹	棹	tsɛu22	tʃɛu22	zeu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1364	抓	抓	tsa55	tʃa55	zaa1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134		
1365	抓	抓	ja55	ja55	jaa1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134		
1366	爪	爪	tsau35	tʃau35	zaau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1367	爪	爪	tsɛu35	tʃɛu35	zeu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1368	爪	爪	jau35	jau35	jaau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1369	爪	爪	jɛu35	jɛu35	jeu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1370	找	找	tsau35	tʃau35	zaau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136	尋找	
1371	找	找	tsɛu35	tʃɛu35	zeu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136	找錢	
1372	笊	笊	tsɛu33	tʃɛu33	zeu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1373	抄	抄	tsʰɛu55	tʃʰɛu55	ceu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134	抄書	
1374	抄	抄	tsʰɛu33	tʃʰɛu33	ceu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P134	翻抄	
1375	鈔	钞	tsʰau55	tʃʰau55	caau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134		
1376	炒	炒	tsʰɛu35	tʃʰɛu35	ceu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1377	吵	吵	tsʰau35	tʃʰau35	caau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136	吵嚷	
1378	吵	吵	tsʰɛu35	tʃʰɛu35	ceu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136	吵耳	
1379	巢	巢	tsʰu21	tʃʰu21	cu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P134		
1380	梢	梢	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134		
1381	捎	捎	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134		
1382	稍	稍	sau55	ʃau55	saau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1383	潲	潲	sɛu33	ʃɛu33	seu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1384	交	交	kau55	kau55	gaau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134	成交	
1385	交	交	kɛu55	kɛu55	geu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134	交錢	
1386	膠	胶	kɛu55	kɛu55	geu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1387	郊	郊	kau55	kau55	gaau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134	市郊	
1388	郊	郊	kɛu55	kɛu55	geu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P134	郊外	
1389	絞	绞	kɛu35	kɛu35	geu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1390	狡	狡	kɛu35	kɛu35	geu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1391	鉸	铰	kau33	kau33	gaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1392	鉸	铰	kɛu33	kɛu33	geu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1393	搞	搞	kau35	kau35	gaau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1394	攪	搅	kɛu35	kɛu35	geu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1395	教	教	kɛu33	kɛu33	geu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P135，138	教書；教訓	
1396	較	较	kau33	kau33	gaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1397	酵	酵	hau55	hau55	haau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1398	校	校	hau33	hau33	haau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P139	上校	
1399	校	校	hau22	hau22	haau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P139	學校	
1400	校	校	kʰau33	kʰau33	kaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P139	學校	
1401	校	校	kau33	kau33	gaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138，139	校對；上校	
1402	覺	觉	kɛu33	kɛu33	geu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138	睡覺	
1403	窖	窖	kau33	kau33	gaau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1404	敲	敲	hau55	hau55	haau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1405	巧	巧	kʰiu35	kʰiu35	kiu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P136		
1406	咬	咬	ŋɛu24	ŋɛu24	ngeu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P137		
1407	孝	孝	hau33	hau33	haau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P138		
1408	淆	淆	ŋau21	ŋau21	ngaau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P135		
1409	肴	肴	ŋau21	ŋau21	ngaau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P135	菜肴	
1410	餚	肴	ŋau21	ŋau21	ngaau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P135	菜餚	
1411	效	效	hau22	hau22	haau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1412	坳	坳	∅ɛu33	∅ɛu33	eu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1413	膘	膘	piu55	piu55	biu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1414	臕	膘	piu55	piu55	biu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1415	標	标	piu55	piu55	biu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1416	表	表	piu35	piu35	biu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P144	表現	
1417	錶	表	piu55	piu55	biu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P144	手錶	
1418	飄	飘	pʰiu55	pʰiu55	piu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1419	票	票	pʰiu33	pʰiu33	piu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P146		
1420	漂	漂	pʰiu55	pʰiu55	piu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P139	漂浮	
1421	漂	漂	pʰiu33	pʰiu33	piu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P144		
1422	瓢	瓢	pʰiu21	pʰiu21	piu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1423	嫖	嫖	pʰiu21	pʰiu21	piu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1424	貓	猫	mɛu55	mɛu55	meu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P133		
1425	苗	苗	miu21	miu21	miu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P139		
1426	描	描	miu21	miu21	miu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1427	秒	秒	miu24	miu24	miu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P144		
1428	渺	渺	miu24	miu24	miu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P144		
1429	藐	藐	miu24	miu24	miu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P145		
1430	廟	庙	miu22	miu22	miu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P146		
1431	妙	妙	miu22	miu22	miu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P146		
1432	燎	燎	liu21	liu21	liu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P144	燙	
1433	療	疗	liu21	liu21	liu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P147		
1434	焦	焦	tsiu55	tʃiu55	ziu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1435	蕉	蕉	tsiu55	tʃiu55	ziu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1436	椒	椒	tsiu55	tʃiu55	ziu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1437	剿	剿	tsiu35	tʃiu35	ziu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P145	清剿	
1438	鍬	锹	tsʰiu55	tʃʰiu55	ciu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1439	繰	缲	tsʰiu55	tʃʰiu55	ciu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1440	悄	悄	tsʰiu55	tʃʰiu55	ciu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P145		
1441	悄	悄	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P145		
1442	俏	俏	tsʰiu33	tʃʰiu33	ciu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P146		
1443	樵	樵	tsʰiu21	tʃʰiu21	ciu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1444	瞧	瞧	tsʰiu21	tʃʰiu21	ciu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1445	消	消	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1446	宵	宵	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P140		
1447	霄	霄	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P141		
1448	硝	硝	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P141		
1449	銷	销	ɬiu55	ɬiu55	sliu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P141		
1450	小	小	ɬiu35	ɬiu35	sliu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P145		
1451	笑	笑	ɬiu33	ɬiu33	sliu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P146		
1452	鞘	鞘	tsʰiu33	tʃʰiu33	ciu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P146	刀鞘	
