ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
980	稚	稚	tsi33	tʃi33	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
981	師	师	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P92		
982	師	师	sɿ55	sɿ55	sy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P92		
983	獅	狮	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P92		
984	獅	狮	sɿ55	sɿ55	sy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P92		
985	脂	脂	tsi55	tʃi55	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
986	指	指	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
987	旨	旨	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
988	至	至	tsi33	tʃi33	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
989	示	示	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
990	尸	尸	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
991	屍	尸	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
992	屎	屎	si35	ʃi35	si2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
993	矢	矢	si35	ʃi35	si2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
994	視	视	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
995	嗜	嗜	si33	ʃi33	si3	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
996	二	二	ji22	ji22	ji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
997	貳	贰	ji22	ji22	ji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
998	飢	饥	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93	飢餓	
999	肌	肌	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1000	几	几	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P102	茶几	
1001	冀	冀	ki33	ki33	gi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1002	器	器	hi33	hi33	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1003	棄	弃	hi33	hi33	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1004	祁	祁	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1005	鰭	鳍	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1006	伊	伊	ji55	ji55	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1007	姨	姨	ji55	ji55	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1008	姨	姨	ji21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1009	夷	夷	ji21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
1010	肄	肄	ji22	ji22	ji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1011	你	你	ni24	ni24	ni5	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1012	釐	厘	li21	li21	li4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1013	狸	狸	li21	li21	li4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1014	李	李	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1015	里	里	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1016	理	理	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1017	裏	里	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		原文作「里」字
1018	裡	里	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		原文作「里」字
1019	鯉	鲤	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1020	吏	吏	li22	li22	li6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1021	茲	兹	tsi55	tʃi55	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1022	茲	兹	tsɿ55	tsɿ55	zy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1023	滋	滋	tsi55	tʃi55	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1024	滋	滋	tsɿ55	tsɿ55	zy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1025	子	子	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1026	子	子	tsɿ35	tsɿ35	zy2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1027	梓	梓	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1028	梓	梓	tsɿ35	tsɿ35	zy2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1029	慈	慈	tsʰi21	tʃʰi21	ci4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1030	慈	慈	tsʰɿ21	tsʰɿ21	cy4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1031	磁	磁	tsʰi21	tʃʰi21	ci4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1032	磁	磁	tsʰɿ21	tsʰɿ21	cy4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1033	字	字	tsɿ22	tsɿ22	zy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1034	字	字	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1035	牸	牸	tsɿ22	tsɿ22	zy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1036	牸	牸	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
1037	絲	丝	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1038	絲	丝	sɿ55	sɿ55	sy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1039	司	司	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1040	司	司	sɿ55	sɿ55	sy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1041	伺	伺	tsʰɿ33	tsʰɿ33	cy3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1042	伺	伺	tsʰi33	tʃʰi33	ci3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1043	思	思	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94	思念	
1044	思	思	sɿ55	sɿ55	sy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94	思念	
1045	辭	辞	tsʰi21	tʃʰi21	ci4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1046	辭	辞	tsʰɿ21	tsʰɿ21	cy4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1047	祠	祠	tsʰi21	tʃʰi21	ci4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1048	祠	祠	tsʰɿ21	tsʰɿ21	cy4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1049	詞	词	tsʰi21	tʃʰi21	ci4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1050	詞	词	tsʰɿ21	tsʰɿ21	cy4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
1051	巳	巳	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1052	寺	寺	tsɿ22	tsɿ22	zy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		原文誤作[tsɿ55]
1053	寺	寺	tsʰi22	tʃʰi22	ci6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1054	飼	饲	tsʰɿ21	tsʰɿ21	cy4	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1055	嗣	嗣	tsʰɿ33	tsʰɿ33	cy3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1056	置	置	tsi33	tʃi33	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1057	癡	痴	tsʰi55	tʃʰi55	ci1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1058	痴	痴	tsʰi55	tʃʰi55	ci1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1059	恥	耻	tsʰi35	tʃʰi35	ci2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1060	持	持	tsʰi21	tʃʰi21	ci4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1061	痔	痔	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
1062	治	治	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1063	輜	辎	tsi55	tʃi55	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1064	滓	滓	tsɐi35	tʃɐi35	zai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1065	廁	厕	tsʰɿ33	tsʰɿ33	cy3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1066	士	士	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1067	士	士	sɿ22	sɿ22	sy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1068	仕	仕	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1069	仕	仕	sɿ22	sɿ22	sy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1070	柿	柿	sɐi22	ʃɐi22	sai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1071	事	事	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1072	事	事	sɿ22	sɿ22	sy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
1073	史	史	sɐi35	ʃɐi35	sai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1074	使	使	sɐi35	ʃɐi35	sai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103	使用	
1075	駛	驶	sɐi35	ʃɐi35	sai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1076	之	之	tsi55	tʃi55	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1077	芝	芝	tsi55	tʃi55	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1078	止	止	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1079	址	址	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1080	趾	趾	tsi35	tʃi35	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
1081	志	志	tsi33	tʃi33	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112	志向	
1082	痣	痣	tsi33	tʃi33	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1083	誌	志	tsi33	tʃi33	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111	雜誌	
1084	齒	齿	tsʰi35	tʃʰi35	ci2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1085	詩	诗	si55	ʃi55	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1086	詩	诗	sɿ55	sɿ55	sy1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1087	始	始	tsʰi35	tʃʰi35	ci2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1088	試	试	si33	ʃi33	si3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1089	時	时	si21	ʃi21	si4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
1090	市	市	si24	ʃi24	si5	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1091	恃	恃	tsʰi24	tʃʰi24	ci5	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1092	恃	恃	tsʰɿ24	tsʰɿ24	cy5	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1093	侍	侍	sɿ22	sɿ22	sy6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1094	侍	侍	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1095	而	而	ji21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1096	耳	耳	ji24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1097	餌	饵	ji24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1098	基	基	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1099	己	己	ki35	ki35	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1100	紀	纪	ki35	ki35	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1101	記	记	ki33	ki33	gi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1102	欺	欺	hi55	hi55	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1103	起	起	hi35	hi35	hi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1104	杞	杞	ki35	ki35	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1105	棋	棋	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1106	旗	旗	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1107	其	其	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1108	期	期	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1109	忌	忌	ki22	ki22	gi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1110	疑	疑	ni21	ni21	ni4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1111	疑	疑	ji21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
1112	擬	拟	ni24	ni24	ni5	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1113	嬉	嬉	hi55	hi55	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1114	熙	熙	hi55	hi55	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1115	喜	喜	hi35	hi35	hi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
1116	醫	医	ji55	ji55	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1117	意	意	ji33	ji33	ji3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1118	矣	矣	ji24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1119	飴	饴	ji21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1120	以	以	ji24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1121	已	已	ji24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1122	異	异	ji22	ji22	ji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
1123	機	机	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1124	譏	讥	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
1125	饑	饥	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97	饑荒	
1126	幾	几	ki55	ki55	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98	幾乎	
1127	幾	几	ki35	ki35	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P105	幾個	
1128	既	既	ki33	ki33	gi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1129	豈	岂	hi35	hi35	hi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
1130	氣	气	hi33	hi33	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1131	汽	汽	hi33	hi33	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1132	祈	祈	kʰi21	kʰi21	ki4	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
1133	沂	沂	ji21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
1134	毅	毅	ŋɐi22	ŋɐi22	ngai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1135	希	希	hi55	hi55	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
1136	稀	稀	hi55	hi55	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
1137	衣	衣	ji55	ji55	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
1138	依	依	ji55	ji55	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
1139	累	累	lui24	lui24	lui5	2009年陳海倫、林亦《粵語平話土話方音字彙》P118	積累	
1140	嘴	嘴	tsui35	tʃui35	zui2	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
1141	髓	髓	sui35	ʃui35	sui2	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
1142	隨	随	tsʰui21	tʃʰui21	cui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1143	吹	吹	tsʰui55	tʃʰui55	cui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1144	炊	炊	tsʰui55	tʃʰui55	cui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1145	垂	垂	tsʰui21	tʃʰui21	cui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1146	睡	睡	sui22	ʃui22	sui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1147	瑞	瑞	sui22	ʃui22	sui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1148	瑞	瑞	ɬui22	ɬui22	slui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1149	蕊	蕊	jui24	jui24	jui5	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1150	蘂	蕊	jui24	jui24	jui5	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1151	規	规	kʰuɐi55	kʷʰɐi55	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
1152	詭	诡	kuɐi35	kʷɐi35	gwai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
1153	虧	亏	kʰuɐi55	kʷʰɐi55	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1154	窺	窥	kʰuɐi55	kʷʰɐi55	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1155	跪	跪	kuɐi22	kʷɐi22	gwai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
1156	危	危	ŋɐi21	ŋɐi21	ngai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1157	僞	伪	ŋɐi22	ŋɐi22	ngai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1158	偽	伪	ŋɐi22	ŋɐi22	ngai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1159	麾	麾	fɐi55	fɐi55	fai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1160	毀	毁	wɐi35	wɐi35	wai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118	毀壞	
1161	萎	萎	wɐi35	wɐi35	wai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1162	委	委	wɐi35	wɐi35	wai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1163	餵	喂	wɐi33	wɐi33	wai3	2009年陳海倫、林亦《粵語平話土話方音字彙》P119	餵養	
1164	喂	喂	wɐi33	wɐi33	wai3	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1165	爲	为	wɐi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P114	作爲	
1166	為	为	wɐi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P114	作為	
1167	爲	为	wɐi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119	爲了	
1168	為	为	wɐi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119	為了	
1169	壘	垒	lui55	lui55	lui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1170	壘	垒	lui24	lui24	lui5	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1171	類	类	lui22	lui22	lui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1172	淚	泪	lui22	lui22	lui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1173	醉	醉	tsui33	tʃui33	zui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1174	翠	翠	tsʰui33	tʃʰui33	cui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1175	雖	虽	ɬui55	ɬui55	slui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1176	綏	绥	ɬy55	ɬy55	slyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1177	綏	绥	sy55	ʃy55	syu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1178	粹	粹	tsʰui33	tʃʰui33	cui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1179	遂	遂	sui22	ʃui22	sui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1180	隧	隧	sui22	ʃui22	sui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1181	穗	穗	ɬui22	ɬui22	slui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
