ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1890	扁	扁	pin33	pin33	bin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P224	打扁	
1891	匾	匾	pin33	pin33	bin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P224		
1892	遍	遍	pin55	pin55	bin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
1893	憋	憋	pit3	pit3	bit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P227		
1894	片	片	pʰin55	pʰin55	pin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
1895	撇	撇	pʰit3	pʰit3	pit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P227		
1896	辮	辫	pen24	pɛn24	ben5	2009年陳海倫、林亦《粵語平話土話方音字彙》P224		
1897	眠	眠	min21	min21	min4	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1898	麵	面	min22	min22	min6	2009年陳海倫、林亦《粵語平話土話方音字彙》P225	麵粉	
1899	麪	面	min22	min22	min6	2009年陳海倫、林亦《粵語平話土話方音字彙》P225	麪粉	
1900	篾	篾	mit23	mit24	mit5	2009年陳海倫、林亦《粵語平話土話方音字彙》P227		
1901	顛	颠	tin53	tin53	din1	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1902	典	典	tem33	tɛm33	dem2	2009年陳海倫、林亦《粵語平話土話方音字彙》P224		
1903	天	天	tʰin53	tʰin53	tin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1904	鐵	铁	tʰit3	tʰit3	tit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P228		
1905	田	田	tin21	tin21	din4	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1906	填	填	tin21	tin21	din4	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1907	電	电	tin22	tin22	din6	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1908	殿	殿	tin22	tin22	din6	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
1909	奠	奠	tin22	tin22	din6	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1910	佃	佃	tin22	tin22	din6	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1911	墊	垫	tim22	tim22	dim6	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
1912	年	年	nin21	nin21	nin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1913	憐	怜	lin21	lin21	lin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P224		
1914	蓮	莲	lin21	lin21	lin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P224		
1915	練	练	lin22	lin22	lin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P227		
1916	煉	炼	lin22	lin22	lin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P227		
1917	楝	楝	lin22	lin22	lin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P227		
1918	箋	笺	tsʰin53	tʃʰin53	cin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P222		
1919	薦	荐	tsin55	tʃin55	zin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1920	節	节	tsit3	tʃit3	zit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P228		
1921	千	千	tsʰin53	tʃʰin53	cin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P222	萬千	
1922	切	切	tsʰit3	tʃʰit3	cit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P228	切開	
1923	前	前	tsin21	tʃin21	zin4	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1924	截	截	tsit2	tʃit2	zit6	2009年陳海倫、林亦《粵語平話土話方音字彙》P228		
1925	先	先	ɬin53	ɬin53	slin1	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1926	屑	屑	ɬit3	ɬit3	slit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P228		
1927	肩	肩	kyn53	kyn53	gyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1928	堅	坚	kyn53	kyn53	gyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1929	繭	茧	kin33	kin33	gin2	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
1930	見	见	kin55	kin55	gin3	2009年陳海倫、林亦《粵語平話土話方音字彙》P226	看見	
1931	結	结	kit3	kit3	git2	2009年陳海倫、林亦《粵語平話土話方音字彙》P229		
1932	潔	洁	kit3	kit3	git2	2009年陳海倫、林亦《粵語平話土話方音字彙》P229		
1933	牽	牵	hyn53	hyn53	hyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P223	牽掛	
1934	研	研	ɲyn21	ȵyn21	njyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1935	硯	砚	∅yn22	jyn22	jyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1936	顯	显	hyn33	hyn33	hyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P225		
1937	賢	贤	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1938	弦	弦	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1939	絃	弦	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		
1940	現	现	∅yn22	jyn22	jyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1941	煙	烟	∅yn53	jyn53	jyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		原文誤作[jyn21]
1942	菸	烟	∅yn53	jyn53	jyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P223		原文誤作[jyn21]
1943	燕	燕	∅yn55	jyn55	jyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P227	燕子	
1944	宴	宴	∅yn55	jyn55	jyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P226		
1945	搬	搬	pun53	pun53	bun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P229		
1946	般	般	pun53	pun53	bun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P229		
1947	半	半	pun55	pun55	bun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
1948	絆	绊	pun55	pun55	bun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
1949	鉢	钵	put3	put3	but2	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
1950	缽	钵	put3	put3	but2	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
1951	撥	拨	put3	put3	but2	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
1952	潘	潘	pʰun53	pʰun53	pun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P229	姓潘	
1953	判	判	pʰun55	pʰun55	pun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
1954	潑	泼	pʰut3	pʰut3	put2	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1955	盤	盘	pun21	pun21	bun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P229		
1956	伴	伴	pun24	pun24	bun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1957	拌	拌	pun24	pun24	bun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1958	叛	叛	pun22	pun22	bun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
1959	鈸	钹	put2	put2	but6	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1960	瞞	瞒	mon21	mon21	mon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P230		
1961	饅	馒	man22	man22	maan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P229		
1962	滿	满	mun24	mun24	mun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1963	漫	漫	mun22	mun22	mun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		原文如此，疑誤
1964	末	末	mut23	mut24	mut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1965	沫	沫	mut23	mut24	mut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1966	端	端	tun53	tun53	dun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P230		
1967	短	短	tun33	tun33	dun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1968	斷	断	tun24	tun24	dun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P232	斷絕	
1969	斷	断	tun55	tun55	dun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P232	決斷	
1970	鍛	锻	tun55	tun55	dun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		
1971	脫	脱	tʰut3	tʰut3	tut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1972	團	团	tun21	tun21	dun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P230	團結	
1973	段	段	tun22	tun22	dun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		
1974	緞	缎	tun22	tun22	dun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		
1975	奪	夺	tut2	tut2	dut6	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1976	暖	暖	nun24	nun24	nun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1977	鸞	鸾	lon21	lon21	lon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
1978	卵	卵	lun24	lun24	lun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
1979	亂	乱	lun22	lun22	lun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
1980	捋	捋	lut23	lut24	lut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P237		
1981	鑽	钻	tson53	tʃon53	zon1	2009年陳海倫、林亦《粵語平話土話方音字彙》P230	鑽研	
1982	攢	攒	tsan33	tʃan33	zaan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P232	積攢	
1983	鑽	钻	tson55	tʃon55	zon3	2009年陳海倫、林亦《粵語平話土話方音字彙》P234	鑽子	
1984	酸	酸	ɬun53	ɬun53	slun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P230		
1985	算	算	ɬun55	ɬun55	slun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		
1986	蒜	蒜	ɬun55	ɬun55	slun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		
1987	官	官	kun53	kun53	gun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P230		
1988	棺	棺	kun53	kun53	gun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
1989	觀	观	kun53	kun53	gun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P230	參觀	
1990	冠	冠	kun53	kun53	gun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P230	衣冠	
1991	管	管	kun33	kun33	gun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1992	館	馆	kun33	kun33	gun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P232		
1993	貫	贯	kun55	kun55	gun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P234		
1994	灌	灌	kun55	kun55	gun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
1995	罐	罐	kun55	kun55	gun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
1996	冠	冠	kun55	kun55	gun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P234	冠軍	
1997	括	括	kuat3	kʷat3	gwaat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
1998	寬	宽	hun53	hun53	hun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
1999	款	款	hon33	hon33	hon2	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
2000	闊	阔	hut3	hut3	hut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P236		
2001	玩	玩	βan22	wan22	waan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
2002	歡	欢	hun53	hun53	hun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
2003	喚	唤	βən22	wɐn22	wan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
2004	煥	焕	βən22	wɐn22	wan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
2005	完	完	βan21	wan21	waan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
2006	丸	丸	∅yn22	jyn22	jyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
2007	換	换	βən22	wɐn22	wan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
2008	活	活	βət2	wɐt2	wat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P237		
2009	豌	豌	∅un33	wun33	wun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P231		
2010	碗	碗	∅un33	wun33	wun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P233		
2011	腕	腕	∅un55	wun55	wun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P235		
2012	頑	顽	man21	man21	maan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P237	〔訓讀蠻〕	
2013	幻	幻	βan22	wan22	waan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2014	滑	滑	βat2	wat2	waat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P239	光滑	
2015	猾	猾	βat2	wat2	waat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2016	挖	挖	βat3	wat3	waat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2017	篡	篡	tsʰon55	tʃʰon55	con3	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2018	撰	撰	tsyn33	tʃyn33	zyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2019	閂	闩	san53	ʃan53	saan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P237		
2020	刷	刷	tsʰat3	tʃʰat3	caat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P239	〔訓讀擦〕	
2021	關	关	kuan53	kʷan53	gwaan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P237		
2022	慣	惯	kuan55	kʷan55	gwaan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2023	刮	刮	kuat3	kʷat3	gwaat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2024	還	还	βan21	wan21	waan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P238	還原	
2025	環	环	βan21	wan21	waan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2026	患	患	βan22	wan22	waan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2027	彎	弯	βan53	wan53	waan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2028	灣	湾	βan53	wan53	waan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P238		
2029	戀	恋	lin22	lin22	lin6	2009年陳海倫、林亦《粵語平話土話方音字彙》P245		
2030	劣	劣	lyt23	lyt24	lyut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P247		
2031	全	全	tsyn21	tʃyn21	zyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2032	泉	泉	tsyn21	tʃyn21	zyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2033	絕	绝	tsyt2	tʃyt2	zyut6	2009年陳海倫、林亦《粵語平話土話方音字彙》P247		
2034	宣	宣	ɬyn53	ɬyn53	slyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P239		
2035	選	选	ɬyn33	ɬyn33	slyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2036	雪	雪	ɬyt3	ɬyt3	slyut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P247		
2037	旋	旋	ɬyn21	ɬyn21	slyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P239	旋轉	
2038	轉	转	tsyn33	tʃyn33	zyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P243	轉運	
2039	轉	转	tsyn55	tʃyn55	zyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P245	轉動	
2040	傳	传	tsyn21	tʃyn21	zyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P240	傳達	
2041	篆	篆	tsyn22	tʃyn22	zyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2042	傳	传	tsyn22	tʃyn22	zyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P245	傳記	
2043	專	专	tsyn53	tʃyn53	zyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2044	磚	砖	tsyn53	tʃyn53	zyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2045	川	川	tsʰyn53	tʃʰyn53	cyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2046	穿	穿	tsʰyn53	tʃʰyn53	cyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2047	喘	喘	tsʰyn33	tʃʰyn33	cyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2048	串	串	tsʰyn55	tʃʰyn55	cyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P245		
2049	船	船	syn21	ʃyn21	syun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2050	說	说	syt3	ʃyt3	syut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P247	說話	
2051	軟	软	ɲyn24	ȵyn24	njyun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P244		
2052	捲	卷	kyn55	kyn55	gyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P244	捲起	
2053	卷	卷	kyn33	kyn33	gyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P245	試卷	
2054	眷	眷	kyn55	kyn55	gyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P245		
2055	絹	绢	kyn55	kyn55	gyun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P245		
2056	圈	圈	hyn53	hyn53	hyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P240	圓圈	
2057	權	权	kyn21	kyn21	gyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2058	拳	拳	kyn21	kyn21	gyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P240		
2059	顴	颧	kyn21	kyn21	gyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2060	倦	倦	kyn22	kyn22	gyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P245		
2061	圓	圆	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2062	員	员	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2063	院	院	∅yn22	jyn22	jyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P245		
2064	緣	缘	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2065	沿	沿	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2066	鉛	铅	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2067	捐	捐	kyn53	kyn53	gyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2068	閱	阅	∅yt23	jyt24	jyut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P247		
2069	藩	藩	fan53	fan53	faan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P241	籬笆	
2070	反	反	fan33	fan33	faan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P244		
2071	販	贩	fan55	fan55	faan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P246		
2072	髮	发	fat3	fat3	faat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P247	頭髮	
2073	發	发	fat3	fat3	faat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P247	發展	
2074	翻	翻	fan53	fan53	faan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		
2075	番	番	fan53	fan53	faan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P241		原文誤作[pʰan53]
