ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3281	擊	击	kʰʅk3	kʰek3	kik2	2000年李連進《平話音韻研究》P353		
3282	激	激	kʅk3	kek3	gik2	2000年李連進《平話音韻研究》P353		
3283	吃	吃	hʅk3	hek3	hik2	2000年李連進《平話音韻研究》P354		
3284	喫	吃	hʅk3	hek3	hik2	2000年李連進《平話音韻研究》P354		原文作「吃」字
3285	馨	馨	hɐŋ41	heŋ53	hing1	2000年李連進《平話音韻研究》P354		
3286	形	形	hɐŋ21	heŋ21	hing4	2000年李連進《平話音韻研究》P354		
3287	型	型	hɐŋ21	heŋ21	hing4	2000年李連進《平話音韻研究》P354		
3288	刑	刑	hɐŋ21	heŋ21	hing4	2000年李連進《平話音韻研究》P354		
3289	礦	矿	kʷaŋ55	kʷaŋ55	gwaang3	2000年李連進《平話音韻研究》P354		
3290	橫	横	vEŋ21	wiɐŋ21	wiang4	2000年李連進《平話音韻研究》P354，355	横直；蠻橫	
3291	宏	宏	høŋ21	hœŋ21	hoeng4	2000年李連進《平話音韻研究》P355		
3292	獲	获	vEk2	wiɐk2	wiak6	2000年李連進《平話音韻研究》P355		
3293	穫	获	vEk2	wiɐk2	wiak6	2000年李連進《平話音韻研究》P355		原文作「獲」字
3294	劃	划	vak2	wak2	waak6	2000年李連進《平話音韻研究》P355		
3295	兄	兄	vɐŋ41	weŋ53	wing1	2000年李連進《平話音韻研究》P355		
3296	榮	荣	yøŋ21	jœŋ21	joeng4	2000年李連進《平話音韻研究》P355		
3297	永	永	vɐŋ13	weŋ24	wing5	2000年李連進《平話音韻研究》P355		
3298	泳	泳	vɐŋ13	weŋ24	wing5	2000年李連進《平話音韻研究》P356		
3299	詠	咏	vɐŋ13	weŋ24	wing5	2000年李連進《平話音韻研究》P356		
3300	傾	倾	kʰɐŋ41	kʰeŋ53	king1	2000年李連進《平話音韻研究》P356		～家蕩產
3301	傾	倾	kʰɐŋ33	kʰeŋ33	king2	2000年李連進《平話音韻研究》P356		～斜
3302	頃	顷	kʰɐŋ41	kʰeŋ53	king1	2000年李連進《平話音韻研究》P356		
3303	瓊	琼	kɐŋ41	keŋ53	ging1	2000年李連進《平話音韻研究》P356		
3304	營	营	vɐŋ21	weŋ21	wing4	2000年李連進《平話音韻研究》P356		
3305	塋	茔	vɐŋ21	weŋ21	wing4	2000年李連進《平話音韻研究》P356		
3306	穎	颖	jiɐn13	jɐn24	jan5	2000年李連進《平話音韻研究》P356		
3307	疫	疫	vEk2	wiɐk2	wiak6	2000年李連進《平話音韻研究》P356		
3308	役	役	vEk2	wiɐk2	wiak6	2000年李連進《平話音韻研究》P357		
3309	卜	卜	pʰɷk3	pʰok3	puk2	2000年李連進《平話音韻研究》P357		
3310	撲	扑	pʰɷk3	pʰok3	puk2	2000年李連進《平話音韻研究》P357		
3311	仆	仆	pʰɷk3	pʰok3	puk2	2000年李連進《平話音韻研究》P357	仆倒	
3312	篷	篷	pøŋ21	pœŋ21	boeng4	2000年李連進《平話音韻研究》P357		
3313	蓬	蓬	pøŋ21	pœŋ21	boeng4	2000年李連進《平話音韻研究》P357		
3314	僕	仆	pʰɷk3	pʰok3	puk2	2000年李連進《平話音韻研究》P358		
3315	曝	曝	pau41	pau53	baau1	2000年李連進《平話音韻研究》P358		
3316	瀑	瀑	pʰɷk3	pʰok3	puk2	2000年李連進《平話音韻研究》P358	瀑布	
3317	蒙	蒙	møŋ21	mœŋ21	moeng4	2000年李連進《平話音韻研究》P358		
3318	懵	懵	møŋ13	mœŋ24	moeng5	2000年李連進《平話音韻研究》P358	懵懂	
3319	蠓	蠓	møŋ13	mœŋ24	moeng5	2000年李連進《平話音韻研究》P358	蠓蟲	
3320	木	木	møk24	mœk24	moek5	2000年李連進《平話音韻研究》P358		
3321	東	东	tøŋ41	tœŋ53	doeng1	2000年李連進《平話音韻研究》P358		
3322	董	董	tøŋ33	tœŋ33	doeng2	2000年李連進《平話音韻研究》P358		
3323	懂	懂	tøŋ33	tœŋ33	doeng2	2000年李連進《平話音韻研究》P358		
3324	凍	冻	tøŋ55	tœŋ55	doeng3	2000年李連進《平話音韻研究》P359		
3325	棟	栋	tøŋ55	tœŋ55	doeng3	2000年李連進《平話音韻研究》P359		
3326	通	通	tʰøŋ41	tʰœŋ53	toeng1	2000年李連進《平話音韻研究》P359		
3327	桶	桶	tʰøŋ33	tʰœŋ33	toeng2	2000年李連進《平話音韻研究》P359		
3328	捅	捅	tʰøŋ33	tʰœŋ33	toeng2	2000年李連進《平話音韻研究》P359		
3329	痛	痛	tʰøŋ55	tʰœŋ55	toeng3	2000年李連進《平話音韻研究》P359		
3330	禿	秃	tui21	tui21	dui4	2000年李連進《平話音韻研究》P359		誤讀「頹」
3331	同	同	tøŋ21	tœŋ21	doeng4	2000年李連進《平話音韻研究》P359		
3332	銅	铜	tøŋ21	tœŋ21	doeng4	2000年李連進《平話音韻研究》P359		
3333	桐	桐	tøŋ21	tœŋ21	doeng4	2000年李連進《平話音韻研究》P360		
3334	筒	筒	tøŋ21	tœŋ21	doeng4	2000年李連進《平話音韻研究》P360		
3335	童	童	tøŋ21	tœŋ21	doeng4	2000年李連進《平話音韻研究》P360		
3336	瞳	瞳	tøŋ21	tœŋ21	doeng4	2000年李連進《平話音韻研究》P360		
3337	動	动	tøŋ223	tœŋ22	doeng6	2000年李連進《平話音韻研究》P360		
3338	洞	洞	tøŋ223	tœŋ22	doeng6	2000年李連進《平話音韻研究》P360		
3339	獨	独	tøk2	tœk2	doek6	2000年李連進《平話音韻研究》P360		
3340	讀	读	tøk2	tœk2	doek6	2000年李連進《平話音韻研究》P360		
3341	牘	牍	tøk2	tœk2	doek6	2000年李連進《平話音韻研究》P360		
3342	犢	犊	tøk2	tœk2	doek6	2000年李連進《平話音韻研究》P360	牛犢子	
3343	籠	笼	løŋ21	lœŋ21	loeng4	2000年李連進《平話音韻研究》P361		
3344	聾	聋	løŋ21	lœŋ21	loeng4	2000年李連進《平話音韻研究》P361		
3345	攏	拢	løŋ13	lœŋ24	loeng5	2000年李連進《平話音韻研究》P361		
3346	弄	弄	løŋ223	lœŋ22	loeng6	2000年李連進《平話音韻研究》P361		
3347	鹿	鹿	løk24	lœk24	loek5	2000年李連進《平話音韻研究》P361		
3348	祿	禄	løk24	lœk24	loek5	2000年李連進《平話音韻研究》P361		
3349	鬃	鬃	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P361		
3350	總	总	tɕøŋ33	tʃœŋ33	zoeng2	2000年李連進《平話音韻研究》P361		
3351	聰	聪	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362		
3352	怱	匆	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362		
3353	匆	匆	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362		原文作「怱」字
3354	葱	葱	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362		
3355	蔥	葱	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362		原文作「葱」字
3356	囱	囱	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362	煙囱	
3357	囪	囱	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P362	煙囪	原文作「囱」字
3358	叢	丛	tɕøŋ21	tʃœŋ21	zoeng4	2000年李連進《平話音韻研究》P362		
3359	族	族	tɕøk2	tʃœk2	zoek6	2000年李連進《平話音韻研究》P362		
3360	送	送	ɬøŋ55	ɬœŋ55	sloeng3	2000年李連進《平話音韻研究》P362		
3361	速	速	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P362		
3362	公	公	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P362		
3363	蚣	蚣	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P363	蜈蚣	
3364	工	工	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P363		
3365	功	功	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P363		
3366	攻	攻	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P363	攻擊	
3367	貢	贡	køŋ55	kœŋ55	goeng3	2000年李連進《平話音韻研究》P363		
3368	谷	谷	køk3	kœk3	goek2	2000年李連進《平話音韻研究》P363		
3369	穀	谷	køk3	kœk3	goek2	2000年李連進《平話音韻研究》P363		
3370	空	空	høŋ41	hœŋ53	hoeng1	2000年李連進《平話音韻研究》P363	空虛	
3371	孔	孔	kʰøŋ33	kʰœŋ33	koeng2	2000年李連進《平話音韻研究》P363		
3372	控	控	høŋ55	hœŋ55	hoeng3	2000年李連進《平話音韻研究》P363		
3373	空	空	høŋ55	hœŋ55	hoeng3	2000年李連進《平話音韻研究》P364	空缺	
3374	哭	哭	høk3	hœk3	hoek2	2000年李連進《平話音韻研究》P364		
3375	烘	烘	həŋ55	hɐŋ55	hang3	2000年李連進《平話音韻研究》P364	烘乾	訓讀「炕」字
3376	哄	哄	høŋ33	hœŋ33	hoeng2	2000年李連進《平話音韻研究》P364	哄騙	
3377	紅	红	høŋ21	hœŋ21	hoeng4	2000年李連進《平話音韻研究》P364		
3378	洪	洪	høŋ21	hœŋ21	hoeng4	2000年李連進《平話音韻研究》P364		
3379	鴻	鸿	høŋ21	hœŋ21	hoeng4	2000年李連進《平話音韻研究》P364		
3380	汞	汞	køŋ33	kœŋ33	goeng2	2000年李連進《平話音韻研究》P364		
3381	翁	翁	øŋ41	∅œŋ53	oeng1	2000年李連進《平話音韻研究》P365		
3382	瓮	瓮	øŋ55	∅œŋ55	oeng3	2000年李連進《平話音韻研究》P365		原文作「甕」字
3383	甕	瓮	øŋ55	∅œŋ55	oeng3	2000年李連進《平話音韻研究》P365		
3384	屋	屋	øk3	∅œk3	oek2	2000年李連進《平話音韻研究》P365		
3385	冬	冬	tøŋ41	tœŋ53	doeng1	2000年李連進《平話音韻研究》P365		
3386	篤	笃	tøk3	tœk3	doek2	2000年李連進《平話音韻研究》P365		
3387	督	督	tøk3	tœk3	doek2	2000年李連進《平話音韻研究》P365		
3388	統	统	tʰøŋ33	tʰœŋ33	toeng2	2000年李連進《平話音韻研究》P365		
3389	毒	毒	tøk2	tœk2	doek6	2000年李連進《平話音韻研究》P365		
3390	農	农	nøŋ21	nœŋ21	noeng4	2000年李連進《平話音韻研究》P365		
3391	膿	脓	nøŋ21	nœŋ21	noeng4	2000年李連進《平話音韻研究》P366		
3392	儂	侬	nøŋ21	nœŋ21	noeng4	2000年李連進《平話音韻研究》P366	我、你	
3393	宗	宗	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P366		
3394	綜	综	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P366	織布機上的綜	
3395	鬆	松	ɬøŋ41	ɬœŋ53	sloeng1	2000年李連進《平話音韻研究》P366	鬆散	
3396	宋	宋	ɬøŋ55	ɬœŋ55	sloeng3	2000年李連進《平話音韻研究》P366		
3397	酷	酷	køk3	kœk3	goek2	2000年李連進《平話音韻研究》P366		
3398	沃	沃	ȵøk24	ȵœk24	njoek5	2000年李連進《平話音韻研究》P366		
3399	風	风	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P366		
3400	楓	枫	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P367		
3401	瘋	疯	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P367		
3402	諷	讽	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P367		
3403	福	福	føk3	fœk3	foek2	2000年李連進《平話音韻研究》P367		
3404	幅	幅	føk3	fœk3	foek2	2000年李連進《平話音韻研究》P367		
3405	蝠	蝠	føk3	fœk3	foek2	2000年李連進《平話音韻研究》P367	蝙蝠	
3406	複	复	føk3	fœk3	foek2	2000年李連進《平話音韻研究》P367	重複	
3407	腹	腹	føk3	fœk3	foek2	2000年李連進《平話音韻研究》P367		
3408	豐	丰	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P367		
3409	丰	丰	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P367		原文作「豐」字
3410	覆	覆	føk3	fœk3	foek2	2000年李連進《平話音韻研究》P367	反覆	
3411	馮	冯	føŋ21	fœŋ21	foeng4	2000年李連進《平話音韻研究》P368		
3412	鳳	凤	føŋ223	fœŋ22	foeng6	2000年李連進《平話音韻研究》P368		
3413	服	服	føk2	fœk2	foek6	2000年李連進《平話音韻研究》P368		
3414	伏	伏	føk2	fœk2	foek6	2000年李連進《平話音韻研究》P368		
3415	夢	梦	moŋ223	moŋ22	mung6	2000年李連進《平話音韻研究》P368		
3416	目	目	møk24	mœk24	moek5	2000年李連進《平話音韻研究》P368		
3417	穆	穆	møk24	mœk24	moek5	2000年李連進《平話音韻研究》P368		
3418	牧	牧	møk24	mœk24	moek5	2000年李連進《平話音韻研究》P368		
3419	隆	隆	løŋ21	lœŋ21	loeng4	2000年李連進《平話音韻研究》P369		
3420	六	六	løk24	lœk24	loek5	2000年李連進《平話音韻研究》P369		
3421	陸	陆	løk24	lœk24	loek5	2000年李連進《平話音韻研究》P369		
3422	嵩	嵩	ɬøŋ41	ɬœŋ53	sloeng1	2000年李連進《平話音韻研究》P369		
3423	肅	肃	ɬøk3	ɬœk3	sloek2	2000年李連進《平話音韻研究》P369		
3424	中	中	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P369	當中	
3425	忠	忠	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P369		
3426	中	中	tɕøŋ55	tʃœŋ55	zoeng3	2000年李連進《平話音韻研究》P369	射中	
3427	竹	竹	tɕøk3	tʃœk3	zoek2	2000年李連進《平話音韻研究》P369		
3428	築	筑	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P370		
3429	畜	畜	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P370，372	畜牲；畜牧	
3430	蟲	虫	tɕøŋ21	tʃœŋ21	zoeng4	2000年李連進《平話音韻研究》P370		
3431	仲	仲	tɕøŋ223	tʃœŋ22	zoeng6	2000年李連進《平話音韻研究》P370		
3432	逐	逐	tɕøk2	tʃœk2	zoek6	2000年李連進《平話音韻研究》P370		
3433	軸	轴	tɕɷk24	tʃok24	zuk5	2000年李連進《平話音韻研究》P370		
3434	崇	崇	tɕøŋ21	tʃœŋ21	zoeng4	2000年李連進《平話音韻研究》P370		
3435	縮	缩	ɕøk3	ʃœk3	soek2	2000年李連進《平話音韻研究》P370		
3436	終	终	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P370		
3437	衆	众	tɕøŋ55	tʃœŋ55	zoeng3	2000年李連進《平話音韻研究》P370		
3438	眾	众	tɕøŋ55	tʃœŋ55	zoeng3	2000年李連進《平話音韻研究》P370		原文作「衆」字
3439	祝	祝	tɕøk3	tʃœk3	zoek2	2000年李連進《平話音韻研究》P371		
3440	粥	粥	tɕøk3	tʃœk3	zoek2	2000年李連進《平話音韻研究》P371		
3441	充	充	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P371		
3442	銃	铳	tɕʰøŋ55	tʃʰœŋ55	coeng3	2000年李連進《平話音韻研究》P371	放銃	
3443	叔	叔	ɕøk3	ʃœk3	soek2	2000年李連進《平話音韻研究》P371		
3444	熟	熟	ɕøk2	ʃœk2	soek6	2000年李連進《平話音韻研究》P371	煮熟	
3445	淑	淑	ɕøk3	ʃœk3	soek2	2000年李連進《平話音韻研究》P371		
3446	戎	戎	yøŋ21	jœŋ21	joeng4	2000年李連進《平話音韻研究》P371		
3447	絨	绒	yøŋ21	jœŋ21	joeng4	2000年李連進《平話音韻研究》P371		
3448	肉	肉	ȵøk24	ȵœk24	njoek5	2000年李連進《平話音韻研究》P371		
3449	弓	弓	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P372		
3450	躬	躬	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P372		
3451	宮	宫	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P372		
3452	菊	菊	køk3	kœk3	goek2	2000年李連進《平話音韻研究》P372		
3453	窮	穷	køŋ21	kœŋ21	goeng4	2000年李連進《平話音韻研究》P372		
3454	蓄	蓄	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P372	儲蓄	
3455	熊	熊	yøŋ21	jœŋ21	joeng4	2000年李連進《平話音韻研究》P373		
3456	雄	雄	høŋ21	hœŋ21	hoeng4	2000年李連進《平話音韻研究》P373		
3457	融	融	yøŋ21	jœŋ21	joeng4	2000年李連進《平話音韻研究》P373		
3458	育	育	ȵøk24	ȵœk24	njoek5	2000年李連進《平話音韻研究》P373		
3459	封	封	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P373		
3460	峰	峰	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P373		原文作「峯」字
3461	峯	峰	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P373		
3462	蜂	蜂	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P373		
3463	鋒	锋	føŋ41	fœŋ53	foeng1	2000年李連進《平話音韻研究》P373		
3464	捧	捧	pʰøŋ33	pʰœŋ33	poeng2	2000年李連進《平話音韻研究》P373		
3465	逢	逢	føŋ21	fœŋ21	foeng4	2000年李連進《平話音韻研究》P374		
3466	縫	缝	føŋ21	fœŋ21	foeng4	2000年李連進《平話音韻研究》P374	縫衣服；一條縫	
3467	奉	奉	føŋ223	fœŋ22	foeng6	2000年李連進《平話音韻研究》P374		
3468	俸	俸	føŋ223	fœŋ22	foeng6	2000年李連進《平話音韻研究》P374		
3469	濃	浓	nøŋ21	nœŋ21	noeng4	2000年李連進《平話音韻研究》P374		
3470	龍	龙	løŋ21	lœŋ21	loeng4	2000年李連進《平話音韻研究》P374		
3471	隴	陇	løŋ13	lœŋ24	loeng5	2000年李連進《平話音韻研究》P374		
3472	壟	垄	løŋ13	lœŋ24	loeng5	2000年李連進《平話音韻研究》P374		原文作「壠」字
3473	壠	垄	løŋ13	lœŋ24	loeng5	2000年李連進《平話音韻研究》P374		
3474	綠	绿	løk24	lœk24	loek5	2000年李連進《平話音韻研究》P374		
3475	錄	录	løk24	lœk24	loek5	2000年李連進《平話音韻研究》P375		
3476	蹤	踪	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P375		
3477	縱	纵	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P375	縱橫	
3478	縱	纵	tɕøŋ55	tʃœŋ55	zoeng3	2000年李連進《平話音韻研究》P375	放縱	原文誤作[tɕøŋ41]
3479	足	足	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P375		原文如此，疑誤
3480	從	从	tɕøŋ21	tʃœŋ21	zoeng4	2000年李連進《平話音韻研究》P375	從容；跟從	
3481	促	促	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P375		
3482	粟	粟	ɬøk3	ɬœk3	sloek2	2000年李連進《平話音韻研究》P375		
3483	松	松	ɬøŋ41	ɬœŋ53	sloeng1	2000年李連進《平話音韻研究》P376	松樹	
3484	誦	诵	yøŋ13	jœŋ24	joeng5	2000年李連進《平話音韻研究》P376		
3485	頌	颂	tɕøŋ223	tʃœŋ22	zoeng6	2000年李連進《平話音韻研究》P376		
3486	訟	讼	tɕøŋ223	tʃœŋ22	zoeng6	2000年李連進《平話音韻研究》P376		
3487	俗	俗	ɬøk2	ɬœk2	sloek6	2000年李連進《平話音韻研究》P376		
3488	續	续	tɕøk2	tʃœk2	zoek6	2000年李連進《平話音韻研究》P376		
3489	冢	冢	tɕʰøŋ33	tʃʰœŋ33	coeng2	2000年李連進《平話音韻研究》P376		
3490	塚	冢	tɕʰøŋ33	tʃʰœŋ33	coeng2	2000年李連進《平話音韻研究》P376		原文作「冢」字
3491	寵	宠	tɕʰøŋ33	tʃʰœŋ33	coeng2	2000年李連進《平話音韻研究》P376		
3492	重	重	tɕøŋ21	tʃœŋ21	zoeng4	2000年李連進《平話音韻研究》P376	重複	
3493	重	重	tɕøŋ33	tʃœŋ33	zoeng2	2000年李連進《平話音韻研究》P376	輕重	
3494	鐘	钟	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P377		
3495	鍾	钟	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P377		
3496	盅	盅	tɕøŋ41	tʃœŋ53	zoeng1	2000年李連進《平話音韻研究》P377		
3497	種	种	tɕøŋ33	tʃœŋ33	zoeng2	2000年李連進《平話音韻研究》P377	種類	
3498	腫	肿	tɕøŋ33	tʃœŋ33	zoeng2	2000年李連進《平話音韻研究》P377		
3499	種	种	tɕøŋ55	tʃœŋ55	zoeng3	2000年李連進《平話音韻研究》P377	種樹	
3500	燭	烛	tɕøk3	tʃœk3	zoek2	2000年李連進《平話音韻研究》P377		
3501	囑	嘱	tɕøk3	tʃœk3	zoek2	2000年李連進《平話音韻研究》P377		
3502	衝	冲	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P377		
3503	觸	触	tɕʰɷk3	tʃʰok3	cuk2	2000年李連進《平話音韻研究》P377		
3504	贖	赎	ɕøk2	ʃœk2	soek6	2000年李連進《平話音韻研究》P378		
3505	舂	舂	tɕʰøŋ41	tʃʰœŋ53	coeng1	2000年李連進《平話音韻研究》P378	舂米	
3506	束	束	tɕʰøk3	tʃʰœk3	coek2	2000年李連進《平話音韻研究》P378		
3507	蜀	蜀	tɕɷk2	tʃok2	zuk6	2000年李連進《平話音韻研究》P378		
3508	蜀	蜀	tɕøk3	tʃœk3	zoek2	2000年李連進《平話音韻研究》P378		
3509	屬	属	ɕøk2	ʃœk2	soek6	2000年李連進《平話音韻研究》P378		
3510	茸	茸	yøŋ21	jœŋ21	joeng4	2000年李連進《平話音韻研究》P378	參茸	
3511	辱	辱	ȵøk24	ȵœk24	njoek5	2000年李連進《平話音韻研究》P378		
3512	褥	褥	ȵøk24	ȵœk24	njoek5	2000年李連進《平話音韻研究》P378		
3513	恭	恭	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P379		
3514	供	供	køŋ41	kœŋ53	goeng1	2000年李連進《平話音韻研究》P379	供給	
3515	拱	拱	køŋ33	kœŋ33	goeng2	2000年李連進《平話音韻研究》P379	拱手	
3516	鞏	巩	køŋ33	kœŋ33	goeng2	2000年李連進《平話音韻研究》P379	鞏固	
3517	供	供	køŋ55	kœŋ55	goeng3	2000年李連進《平話音韻研究》P379	供養	
3518	恐	恐	kʰøŋ33	kʰœŋ33	koeng2	2000年李連進《平話音韻研究》P379		原文誤作[kʰøk3]
3519	曲	曲	kʰøk3	kʰœk3	koek2	2000年李連進《平話音韻研究》P379	曲折，歌曲	
3520	共	共	køŋ223	kœŋ22	goeng6	2000年李連進《平話音韻研究》P379		
3521	局	局	køk2	kœk2	goek6	2000年李連進《平話音韻研究》P379		
